PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(190, 216)",2,"(0, 1)","[(190, 216), (254, 171)]"
"(254, 171)",2,"(0, 7)","[(190, 216), (119, 241)]"
"(228, 15)",2,"(1, 2)","[(254, 171), (228, 15)]"
"(165, 84)",2,"(2, 3)","[(228, 15), (165, 84)]"
"(167, 187)",2,"(2, 5)","[(228, 15), (2, 163)]"
"(2, 163)",2,"(3, 5)","[(165, 84), (2, 163)]"
"(104, 215)",2,"(5, 6)","[(2, 163), (104, 215)]"
"(119, 241)",2,"(5, 7)","[(2, 163), (119, 241)]"
,2,"(6, 7)","[(104, 215), (119, 241)]"
,3,"(0, 1, 2)","[(190, 216), (254, 171), (228, 15)]"
,3,"(0, 1, 4)","[(190, 216), (254, 171), (167, 187)]"
,3,"(0, 1, 7)","[(190, 216), (254, 171), (119, 241)]"
,3,"(0, 6, 7)","[(190, 216), (104, 215), (119, 241)]"
,3,"(1, 2, 3)","[(254, 171), (228, 15), (165, 84)]"
,3,"(2, 3, 5)","[(228, 15), (165, 84), (2, 163)]"
,3,"(3, 5, 6)","[(165, 84), (2, 163), (104, 215)]"
,3,"(5, 6, 7)","[(2, 163), (104, 215), (119, 241)]"
,4,"(0, 1, 2, 3)","[(190, 216), (254, 171), (228, 15), (165, 84)]"
,4,"(0, 1, 2, 4)","[(190, 216), (254, 171), (228, 15), (167, 187)]"
,4,"(0, 1, 4, 7)","[(190, 216), (254, 171), (167, 187), (119, 241)]"
,4,"(0, 1, 6, 7)","[(190, 216), (254, 171), (104, 215), (119, 241)]"
,4,"(0, 4, 6, 7)","[(190, 216), (167, 187), (104, 215), (119, 241)]"
,4,"(0, 5, 6, 7)","[(190, 216), (2, 163), (104, 215), (119, 241)]"
