PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(148, 8)",2,"(0, 1)","[(148, 8), (51, 142)]"
"(51, 142)",2,"(0, 6)","[(148, 8), (183, 176)]"
"(92, 246)",2,"(0, 7)","[(148, 8), (204, 205)]"
"(113, 247)",2,"(1, 2)","[(51, 142), (92, 246)]"
"(135, 208)",2,"(2, 3)","[(92, 246), (113, 247)]"
"(159, 178)",2,"(3, 7)","[(113, 247), (204, 205)]"
"(183, 176)",2,"(6, 7)","[(183, 176), (204, 205)]"
"(204, 205)",3,"(0, 1, 2)","[(148, 8), (51, 142), (92, 246)]"
,3,"(0, 1, 5)","[(148, 8), (51, 142), (159, 178)]"
,3,"(0, 1, 6)","[(148, 8), (51, 142), (183, 176)]"
,3,"(0, 5, 6)","[(148, 8), (159, 178), (183, 176)]"
,3,"(0, 6, 7)","[(148, 8), (183, 176), (204, 205)]"
,3,"(1, 2, 3)","[(51, 142), (92, 246), (113, 247)]"
,3,"(2, 3, 4)","[(92, 246), (113, 247), (135, 208)]"
,3,"(2, 3, 7)","[(92, 246), (113, 247), (204, 205)]"
,3,"(3, 6, 7)","[(113, 247), (183, 176), (204, 205)]"
,3,"(5, 6, 7)","[(159, 178), (183, 176), (204, 205)]"
,4,"(0, 1, 2, 3)","[(148, 8), (51, 142), (92, 246), (113, 247)]"
,4,"(0, 1, 2, 4)","[(148, 8), (51, 142), (92, 246), (135, 208)]"
,4,"(0, 1, 2, 5)","[(148, 8), (51, 142), (92, 246), (159, 178)]"
,4,"(0, 1, 4, 5)","[(148, 8), (51, 142), (135, 208), (159, 178)]"
,4,"(0, 1, 5, 6)","[(148, 8), (51, 142), (159, 178), (183, 176)]"
,4,"(0, 5, 6, 7)","[(148, 8), (159, 178), (183, 176), (204, 205)]"
