PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(74, 101)",2,"(0, 1)","[(74, 101), (42, 168)]"
"(42, 168)",2,"(0, 4)","[(74, 101), (80, 121)]"
"(25, 226)",2,"(0, 6)","[(74, 101), (112, 88)]"
"(50, 173)",2,"(0, 7)","[(74, 101), (231, 30)]"
"(80, 121)",2,"(1, 2)","[(42, 168), (25, 226)]"
"(116, 93)",2,"(2, 3)","[(25, 226), (50, 173)]"
"(112, 88)",2,"(2, 7)","[(25, 226), (231, 30)]"
"(231, 30)",2,"(5, 7)","[(116, 93), (231, 30)]"
,2,"(6, 7)","[(112, 88), (231, 30)]"
,3,"(0, 1, 2)","[(74, 101), (42, 168), (25, 226)]"
,3,"(0, 1, 3)","[(74, 101), (42, 168), (50, 173)]"
,3,"(0, 1, 4)","[(74, 101), (42, 168), (80, 121)]"
,3,"(0, 4, 6)","[(74, 101), (80, 121), (112, 88)]"
,3,"(0, 5, 6)","[(74, 101), (116, 93), (112, 88)]"
,3,"(0, 6, 7)","[(74, 101), (112, 88), (231, 30)]"
,3,"(1, 2, 3)","[(42, 168), (25, 226), (50, 173)]"
,3,"(2, 3, 7)","[(25, 226), (50, 173), (231, 30)]"
,3,"(2, 5, 7)","[(25, 226), (116, 93), (231, 30)]"
,3,"(5, 6, 7)","[(116, 93), (112, 88), (231, 30)]"
,4,"(0, 1, 2, 3)","[(74, 101), (42, 168), (25, 226), (50, 173)]"
,4,"(0, 1, 3, 4)","[(74, 101), (42, 168), (50, 173), (80, 121)]"
,4,"(0, 1, 4, 6)","[(74, 101), (42, 168), (80, 121), (112, 88)]"
,4,"(0, 4, 5, 6)","[(74, 101), (80, 121), (116, 93), (112, 88)]"
,4,"(0, 5, 6, 7)","[(74, 101), (116, 93), (112, 88), (231, 30)]"
