PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(49, 214)",2,"(0, 1)","[(49, 214), (219, 144)]"
"(219, 144)",2,"(0, 3)","[(49, 214), (118, 150)]"
"(166, 125)",2,"(0, 6)","[(49, 214), (50, 117)]"
"(118, 150)",2,"(0, 7)","[(49, 214), (36, 34)]"
"(120, 138)",2,"(1, 2)","[(219, 144), (166, 125)]"
"(61, 108)",2,"(1, 7)","[(219, 144), (36, 34)]"
"(50, 117)",2,"(2, 7)","[(166, 125), (36, 34)]"
"(36, 34)",2,"(5, 7)","[(61, 108), (36, 34)]"
,2,"(6, 7)","[(50, 117), (36, 34)]"
,3,"(0, 1, 2)","[(49, 214), (219, 144), (166, 125)]"
,3,"(0, 1, 3)","[(49, 214), (219, 144), (118, 150)]"
,3,"(0, 3, 4)","[(49, 214), (118, 150), (120, 138)]"
,3,"(0, 3, 6)","[(49, 214), (118, 150), (50, 117)]"
,3,"(0, 5, 6)","[(49, 214), (61, 108), (50, 117)]"
,3,"(0, 6, 7)","[(49, 214), (50, 117), (36, 34)]"
,3,"(1, 2, 3)","[(219, 144), (166, 125), (118, 150)]"
,3,"(1, 2, 4)","[(219, 144), (166, 125), (120, 138)]"
,3,"(1, 2, 7)","[(219, 144), (166, 125), (36, 34)]"
,3,"(2, 5, 7)","[(166, 125), (61, 108), (36, 34)]"
,3,"(5, 6, 7)","[(61, 108), (50, 117), (36, 34)]"
,4,"(0, 1, 2, 3)","[(49, 214), (219, 144), (166, 125), (118, 150)]"
,4,"(0, 1, 3, 4)","[(49, 214), (219, 144), (118, 150), (120, 138)]"
,4,"(0, 3, 4, 6)","[(49, 214), (118, 150), (120, 138), (50, 117)]"
,4,"(0, 3, 5, 6)","[(49, 214), (118, 150), (61, 108), (50, 117)]"
,4,"(0, 5, 6, 7)","[(49, 214), (61, 108), (50, 117), (36, 34)]"
