PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(40, 246)",2,"(0, 1)","[(40, 246), (118, 245)]"
"(118, 245)",2,"(0, 7)","[(40, 246), (11, 10)]"
"(245, 154)",2,"(1, 2)","[(118, 245), (245, 154)]"
"(164, 180)",2,"(2, 6)","[(245, 154), (201, 134)]"
"(108, 207)",2,"(2, 7)","[(245, 154), (11, 10)]"
"(104, 206)",2,"(6, 7)","[(201, 134), (11, 10)]"
"(201, 134)",3,"(0, 1, 2)","[(40, 246), (118, 245), (245, 154)]"
"(11, 10)",3,"(0, 1, 4)","[(40, 246), (118, 245), (108, 207)]"
,3,"(0, 1, 5)","[(40, 246), (118, 245), (104, 206)]"
,3,"(0, 1, 7)","[(40, 246), (118, 245), (11, 10)]"
,3,"(0, 5, 7)","[(40, 246), (104, 206), (11, 10)]"
,3,"(0, 6, 7)","[(40, 246), (201, 134), (11, 10)]"
,3,"(1, 2, 3)","[(118, 245), (245, 154), (164, 180)]"
,3,"(1, 2, 6)","[(118, 245), (245, 154), (201, 134)]"
,3,"(2, 3, 6)","[(245, 154), (164, 180), (201, 134)]"
,3,"(2, 6, 7)","[(245, 154), (201, 134), (11, 10)]"
,3,"(3, 6, 7)","[(164, 180), (201, 134), (11, 10)]"
,3,"(5, 6, 7)","[(104, 206), (201, 134), (11, 10)]"
,4,"(0, 1, 2, 3)","[(40, 246), (118, 245), (245, 154), (164, 180)]"
,4,"(0, 1, 2, 4)","[(40, 246), (118, 245), (245, 154), (108, 207)]"
,4,"(0, 1, 4, 5)","[(40, 246), (118, 245), (108, 207), (104, 206)]"
,4,"(0, 1, 5, 7)","[(40, 246), (118, 245), (104, 206), (11, 10)]"
,4,"(0, 4, 5, 7)","[(40, 246), (108, 207), (104, 206), (11, 10)]"
,4,"(0, 5, 6, 7)","[(40, 246), (104, 206), (201, 134), (11, 10)]"
