PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 242)",2,"(0, 1)","[(244, 242), (246, 214)]"
"(246, 214)",2,"(0, 4)","[(244, 242), (230, 217)]"
"(207, 14)",2,"(0, 7)","[(244, 242), (10, 46)]"
"(205, 43)",2,"(1, 2)","[(246, 214), (207, 14)]"
"(230, 217)",2,"(2, 3)","[(207, 14), (205, 43)]"
"(162, 146)",2,"(2, 7)","[(207, 14), (10, 46)]"
"(84, 74)",2,"(6, 7)","[(84, 74), (10, 46)]"
"(10, 46)",3,"(0, 1, 2)","[(244, 242), (246, 214), (207, 14)]"
,3,"(0, 1, 4)","[(244, 242), (246, 214), (230, 217)]"
,3,"(0, 4, 7)","[(244, 242), (230, 217), (10, 46)]"
,3,"(0, 6, 7)","[(244, 242), (84, 74), (10, 46)]"
,3,"(1, 2, 3)","[(246, 214), (207, 14), (205, 43)]"
,3,"(2, 3, 6)","[(207, 14), (205, 43), (84, 74)]"
,3,"(2, 3, 7)","[(207, 14), (205, 43), (10, 46)]"
,3,"(2, 6, 7)","[(207, 14), (84, 74), (10, 46)]"
,3,"(5, 6, 7)","[(162, 146), (84, 74), (10, 46)]"
,4,"(0, 1, 2, 3)","[(244, 242), (246, 214), (207, 14), (205, 43)]"
,4,"(0, 1, 2, 4)","[(244, 242), (246, 214), (207, 14), (230, 217)]"
,4,"(0, 1, 3, 4)","[(244, 242), (246, 214), (205, 43), (230, 217)]"
,4,"(0, 1, 4, 5)","[(244, 242), (246, 214), (230, 217), (162, 146)]"
,4,"(0, 1, 4, 7)","[(244, 242), (246, 214), (230, 217), (10, 46)]"
,4,"(0, 4, 5, 7)","[(244, 242), (230, 217), (162, 146), (10, 46)]"
,4,"(0, 4, 6, 7)","[(244, 242), (230, 217), (84, 74), (10, 46)]"
,4,"(0, 5, 6, 7)","[(244, 242), (162, 146), (84, 74), (10, 46)]"
