PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(5, 9)",2,"(0, 1)","[(5, 9), (95, 246)]"
"(95, 246)",2,"(0, 4)","[(5, 9), (92, 105)]"
"(100, 226)",2,"(0, 6)","[(5, 9), (112, 55)]"
"(101, 120)",2,"(0, 7)","[(5, 9), (250, 65)]"
"(92, 105)",2,"(1, 2)","[(95, 246), (100, 226)]"
"(98, 100)",2,"(1, 7)","[(95, 246), (250, 65)]"
"(112, 55)",2,"(2, 7)","[(100, 226), (250, 65)]"
"(250, 65)",2,"(6, 7)","[(112, 55), (250, 65)]"
,3,"(0, 1, 2)","[(5, 9), (95, 246), (100, 226)]"
,3,"(0, 1, 4)","[(5, 9), (95, 246), (92, 105)]"
,3,"(0, 4, 5)","[(5, 9), (92, 105), (98, 100)]"
,3,"(0, 4, 6)","[(5, 9), (92, 105), (112, 55)]"
,3,"(0, 5, 6)","[(5, 9), (98, 100), (112, 55)]"
,3,"(0, 6, 7)","[(5, 9), (112, 55), (250, 65)]"
,3,"(1, 2, 3)","[(95, 246), (100, 226), (101, 120)]"
,3,"(1, 2, 7)","[(95, 246), (100, 226), (250, 65)]"
,3,"(2, 6, 7)","[(100, 226), (112, 55), (250, 65)]"
,3,"(3, 6, 7)","[(101, 120), (112, 55), (250, 65)]"
,3,"(5, 6, 7)","[(98, 100), (112, 55), (250, 65)]"
,4,"(0, 1, 2, 3)","[(5, 9), (95, 246), (100, 226), (101, 120)]"
,4,"(0, 1, 2, 4)","[(5, 9), (95, 246), (100, 226), (92, 105)]"
,4,"(0, 1, 4, 5)","[(5, 9), (95, 246), (92, 105), (98, 100)]"
,4,"(0, 3, 4, 5)","[(5, 9), (101, 120), (92, 105), (98, 100)]"
,4,"(0, 4, 5, 6)","[(5, 9), (92, 105), (98, 100), (112, 55)]"
,4,"(0, 5, 6, 7)","[(5, 9), (98, 100), (112, 55), (250, 65)]"
