PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(63, 6)",2,"(0, 1)","[(63, 6), (44, 20)]"
"(44, 20)",2,"(0, 7)","[(63, 6), (211, 219)]"
"(61, 244)",2,"(1, 2)","[(44, 20), (61, 244)]"
"(81, 252)",2,"(2, 3)","[(61, 244), (81, 252)]"
"(85, 146)",2,"(3, 7)","[(81, 252), (211, 219)]"
"(130, 220)",2,"(6, 7)","[(179, 214), (211, 219)]"
"(179, 214)",3,"(0, 1, 2)","[(63, 6), (44, 20), (61, 244)]"
"(211, 219)",3,"(0, 1, 4)","[(63, 6), (44, 20), (85, 146)]"
,3,"(0, 1, 7)","[(63, 6), (44, 20), (211, 219)]"
,3,"(0, 6, 7)","[(63, 6), (179, 214), (211, 219)]"
,3,"(1, 2, 3)","[(44, 20), (61, 244), (81, 252)]"
,3,"(2, 3, 4)","[(61, 244), (81, 252), (85, 146)]"
,3,"(2, 3, 5)","[(61, 244), (81, 252), (130, 220)]"
,3,"(2, 3, 7)","[(61, 244), (81, 252), (211, 219)]"
,3,"(3, 6, 7)","[(81, 252), (179, 214), (211, 219)]"
,3,"(5, 6, 7)","[(130, 220), (179, 214), (211, 219)]"
,4,"(0, 1, 2, 3)","[(63, 6), (44, 20), (61, 244), (81, 252)]"
,4,"(0, 1, 2, 4)","[(63, 6), (44, 20), (61, 244), (85, 146)]"
,4,"(0, 1, 4, 5)","[(63, 6), (44, 20), (85, 146), (130, 220)]"
,4,"(0, 1, 4, 6)","[(63, 6), (44, 20), (85, 146), (179, 214)]"
,4,"(0, 1, 4, 7)","[(63, 6), (44, 20), (85, 146), (211, 219)]"
,4,"(0, 1, 6, 7)","[(63, 6), (44, 20), (179, 214), (211, 219)]"
,4,"(0, 5, 6, 7)","[(63, 6), (130, 220), (179, 214), (211, 219)]"
