PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(216, 80)",2,"(0, 1)","[(216, 80), (40, 28)]"
"(40, 28)",2,"(0, 6)","[(216, 80), (187, 94)]"
"(108, 106)",2,"(0, 7)","[(216, 80), (141, 227)]"
"(164, 95)",2,"(1, 2)","[(40, 28), (108, 106)]"
"(129, 110)",2,"(1, 7)","[(40, 28), (141, 227)]"
"(126, 116)",2,"(2, 7)","[(108, 106), (141, 227)]"
"(187, 94)",2,"(5, 7)","[(126, 116), (141, 227)]"
"(141, 227)",2,"(6, 7)","[(187, 94), (141, 227)]"
,3,"(0, 1, 2)","[(216, 80), (40, 28), (108, 106)]"
,3,"(0, 1, 3)","[(216, 80), (40, 28), (164, 95)]"
,3,"(0, 1, 6)","[(216, 80), (40, 28), (187, 94)]"
,3,"(0, 3, 6)","[(216, 80), (164, 95), (187, 94)]"
,3,"(0, 6, 7)","[(216, 80), (187, 94), (141, 227)]"
,3,"(1, 2, 3)","[(40, 28), (108, 106), (164, 95)]"
,3,"(1, 2, 4)","[(40, 28), (108, 106), (129, 110)]"
,3,"(1, 2, 5)","[(40, 28), (108, 106), (126, 116)]"
,3,"(1, 2, 7)","[(40, 28), (108, 106), (141, 227)]"
,3,"(2, 5, 7)","[(108, 106), (126, 116), (141, 227)]"
,3,"(4, 5, 7)","[(129, 110), (126, 116), (141, 227)]"
,3,"(5, 6, 7)","[(126, 116), (187, 94), (141, 227)]"
,4,"(0, 1, 2, 3)","[(216, 80), (40, 28), (108, 106), (164, 95)]"
,4,"(0, 1, 3, 6)","[(216, 80), (40, 28), (164, 95), (187, 94)]"
,4,"(0, 3, 4, 6)","[(216, 80), (164, 95), (129, 110), (187, 94)]"
,4,"(0, 3, 6, 7)","[(216, 80), (164, 95), (187, 94), (141, 227)]"
,4,"(0, 5, 6, 7)","[(216, 80), (126, 116), (187, 94), (141, 227)]"
