PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(79, 146)",2,"(0, 1)","[(79, 146), (85, 151)]"
"(85, 151)",2,"(0, 7)","[(79, 146), (56, 100)]"
"(200, 155)",2,"(1, 2)","[(85, 151), (200, 155)]"
"(143, 140)",2,"(2, 3)","[(200, 155), (143, 140)]"
"(132, 132)",2,"(2, 4)","[(200, 155), (132, 132)]"
"(114, 129)",2,"(2, 7)","[(200, 155), (56, 100)]"
"(98, 134)",2,"(4, 7)","[(132, 132), (56, 100)]"
"(56, 100)",2,"(5, 7)","[(114, 129), (56, 100)]"
,2,"(6, 7)","[(98, 134), (56, 100)]"
,3,"(0, 1, 2)","[(79, 146), (85, 151), (200, 155)]"
,3,"(0, 1, 6)","[(79, 146), (85, 151), (98, 134)]"
,3,"(0, 1, 7)","[(79, 146), (85, 151), (56, 100)]"
,3,"(0, 6, 7)","[(79, 146), (98, 134), (56, 100)]"
,3,"(1, 2, 3)","[(85, 151), (200, 155), (143, 140)]"
,3,"(2, 3, 4)","[(200, 155), (143, 140), (132, 132)]"
,3,"(2, 4, 7)","[(200, 155), (132, 132), (56, 100)]"
,3,"(4, 5, 7)","[(132, 132), (114, 129), (56, 100)]"
,3,"(5, 6, 7)","[(114, 129), (98, 134), (56, 100)]"
,4,"(0, 1, 2, 3)","[(79, 146), (85, 151), (200, 155), (143, 140)]"
,4,"(0, 1, 2, 6)","[(79, 146), (85, 151), (200, 155), (98, 134)]"
,4,"(0, 1, 3, 6)","[(79, 146), (85, 151), (143, 140), (98, 134)]"
,4,"(0, 1, 5, 6)","[(79, 146), (85, 151), (114, 129), (98, 134)]"
,4,"(0, 1, 6, 7)","[(79, 146), (85, 151), (98, 134), (56, 100)]"
,4,"(0, 5, 6, 7)","[(79, 146), (114, 129), (98, 134), (56, 100)]"
