PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 73)",2,"(0, 1)","[(12, 73), (48, 120)]"
"(48, 120)",2,"(0, 7)","[(12, 73), (122, 49)]"
"(195, 206)",2,"(1, 2)","[(48, 120), (195, 206)]"
"(204, 161)",2,"(2, 3)","[(195, 206), (204, 161)]"
"(167, 125)",2,"(2, 6)","[(195, 206), (243, 90)]"
"(116, 97)",2,"(3, 6)","[(204, 161), (243, 90)]"
"(243, 90)",2,"(6, 7)","[(243, 90), (122, 49)]"
"(122, 49)",3,"(0, 1, 2)","[(12, 73), (48, 120), (195, 206)]"
,3,"(0, 1, 5)","[(12, 73), (48, 120), (116, 97)]"
,3,"(0, 1, 7)","[(12, 73), (48, 120), (122, 49)]"
,3,"(0, 5, 7)","[(12, 73), (116, 97), (122, 49)]"
,3,"(0, 6, 7)","[(12, 73), (243, 90), (122, 49)]"
,3,"(1, 2, 3)","[(48, 120), (195, 206), (204, 161)]"
,3,"(2, 3, 4)","[(195, 206), (204, 161), (167, 125)]"
,3,"(2, 3, 6)","[(195, 206), (204, 161), (243, 90)]"
,3,"(3, 4, 6)","[(204, 161), (167, 125), (243, 90)]"
,3,"(3, 6, 7)","[(204, 161), (243, 90), (122, 49)]"
,3,"(4, 6, 7)","[(167, 125), (243, 90), (122, 49)]"
,3,"(5, 6, 7)","[(116, 97), (243, 90), (122, 49)]"
,4,"(0, 1, 2, 3)","[(12, 73), (48, 120), (195, 206), (204, 161)]"
,4,"(0, 1, 2, 5)","[(12, 73), (48, 120), (195, 206), (116, 97)]"
,4,"(0, 1, 5, 7)","[(12, 73), (48, 120), (116, 97), (122, 49)]"
,4,"(0, 5, 6, 7)","[(12, 73), (116, 97), (243, 90), (122, 49)]"
