PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 99)",2,"(0, 1)","[(249, 99), (151, 65)]"
"(151, 65)",2,"(0, 7)","[(249, 99), (159, 190)]"
"(27, 122)",2,"(1, 2)","[(151, 65), (27, 122)]"
"(106, 124)",2,"(2, 3)","[(27, 122), (106, 124)]"
"(125, 127)",2,"(2, 5)","[(27, 122), (105, 134)]"
"(105, 134)",2,"(2, 6)","[(27, 122), (110, 149)]"
"(110, 149)",2,"(2, 7)","[(27, 122), (159, 190)]"
"(159, 190)",2,"(6, 7)","[(110, 149), (159, 190)]"
,3,"(0, 1, 2)","[(249, 99), (151, 65), (27, 122)]"
,3,"(0, 1, 3)","[(249, 99), (151, 65), (106, 124)]"
,3,"(0, 1, 4)","[(249, 99), (151, 65), (125, 127)]"
,3,"(0, 1, 7)","[(249, 99), (151, 65), (159, 190)]"
,3,"(0, 4, 7)","[(249, 99), (125, 127), (159, 190)]"
,3,"(0, 6, 7)","[(249, 99), (110, 149), (159, 190)]"
,3,"(1, 2, 3)","[(151, 65), (27, 122), (106, 124)]"
,3,"(2, 3, 5)","[(27, 122), (106, 124), (105, 134)]"
,3,"(2, 5, 6)","[(27, 122), (105, 134), (110, 149)]"
,3,"(2, 6, 7)","[(27, 122), (110, 149), (159, 190)]"
,3,"(5, 6, 7)","[(105, 134), (110, 149), (159, 190)]"
,4,"(0, 1, 2, 3)","[(249, 99), (151, 65), (27, 122), (106, 124)]"
,4,"(0, 1, 3, 4)","[(249, 99), (151, 65), (106, 124), (125, 127)]"
,4,"(0, 1, 4, 7)","[(249, 99), (151, 65), (125, 127), (159, 190)]"
,4,"(0, 4, 6, 7)","[(249, 99), (125, 127), (110, 149), (159, 190)]"
,4,"(0, 5, 6, 7)","[(249, 99), (105, 134), (110, 149), (159, 190)]"
