PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(56, 232)",2,"(0, 1)","[(56, 232), (251, 107)]"
"(251, 107)",2,"(0, 3)","[(56, 232), (92, 185)]"
"(201, 102)",2,"(0, 5)","[(56, 232), (50, 147)]"
"(92, 185)",2,"(0, 6)","[(56, 232), (36, 126)]"
"(66, 154)",2,"(0, 7)","[(56, 232), (4, 23)]"
"(50, 147)",2,"(1, 2)","[(251, 107), (201, 102)]"
"(36, 126)",2,"(1, 7)","[(251, 107), (4, 23)]"
"(4, 23)",2,"(2, 7)","[(201, 102), (4, 23)]"
,2,"(6, 7)","[(36, 126), (4, 23)]"
,3,"(0, 1, 2)","[(56, 232), (251, 107), (201, 102)]"
,3,"(0, 1, 3)","[(56, 232), (251, 107), (92, 185)]"
,3,"(0, 3, 4)","[(56, 232), (92, 185), (66, 154)]"
,3,"(0, 3, 5)","[(56, 232), (92, 185), (50, 147)]"
,3,"(0, 5, 6)","[(56, 232), (50, 147), (36, 126)]"
,3,"(0, 6, 7)","[(56, 232), (36, 126), (4, 23)]"
,3,"(1, 2, 3)","[(251, 107), (201, 102), (92, 185)]"
,3,"(1, 2, 7)","[(251, 107), (201, 102), (4, 23)]"
,3,"(2, 6, 7)","[(201, 102), (36, 126), (4, 23)]"
,3,"(5, 6, 7)","[(50, 147), (36, 126), (4, 23)]"
,4,"(0, 1, 2, 3)","[(56, 232), (251, 107), (201, 102), (92, 185)]"
,4,"(0, 1, 3, 4)","[(56, 232), (251, 107), (92, 185), (66, 154)]"
,4,"(0, 3, 4, 5)","[(56, 232), (92, 185), (66, 154), (50, 147)]"
,4,"(0, 3, 5, 6)","[(56, 232), (92, 185), (50, 147), (36, 126)]"
,4,"(0, 4, 5, 6)","[(56, 232), (66, 154), (50, 147), (36, 126)]"
,4,"(0, 5, 6, 7)","[(56, 232), (50, 147), (36, 126), (4, 23)]"
