PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(34, 250)",2,"(0, 1)","[(34, 250), (251, 102)]"
"(251, 102)",2,"(0, 3)","[(34, 250), (99, 187)]"
"(209, 93)",2,"(0, 6)","[(34, 250), (35, 216)]"
"(99, 187)",2,"(0, 7)","[(34, 250), (2, 6)]"
"(88, 183)",2,"(1, 2)","[(251, 102), (209, 93)]"
"(68, 82)",2,"(1, 7)","[(251, 102), (2, 6)]"
"(35, 216)",2,"(2, 7)","[(209, 93), (2, 6)]"
"(2, 6)",2,"(5, 7)","[(68, 82), (2, 6)]"
,2,"(6, 7)","[(35, 216), (2, 6)]"
,3,"(0, 1, 2)","[(34, 250), (251, 102), (209, 93)]"
,3,"(0, 1, 3)","[(34, 250), (251, 102), (99, 187)]"
,3,"(0, 3, 6)","[(34, 250), (99, 187), (35, 216)]"
,3,"(0, 4, 6)","[(34, 250), (88, 183), (35, 216)]"
,3,"(0, 6, 7)","[(34, 250), (35, 216), (2, 6)]"
,3,"(1, 2, 3)","[(251, 102), (209, 93), (99, 187)]"
,3,"(1, 2, 5)","[(251, 102), (209, 93), (68, 82)]"
,3,"(1, 2, 7)","[(251, 102), (209, 93), (2, 6)]"
,3,"(2, 5, 7)","[(209, 93), (68, 82), (2, 6)]"
,3,"(5, 6, 7)","[(68, 82), (35, 216), (2, 6)]"
,4,"(0, 1, 2, 3)","[(34, 250), (251, 102), (209, 93), (99, 187)]"
,4,"(0, 1, 3, 4)","[(34, 250), (251, 102), (99, 187), (88, 183)]"
,4,"(0, 1, 3, 6)","[(34, 250), (251, 102), (99, 187), (35, 216)]"
,4,"(0, 3, 4, 6)","[(34, 250), (99, 187), (88, 183), (35, 216)]"
,4,"(0, 4, 6, 7)","[(34, 250), (88, 183), (35, 216), (2, 6)]"
,4,"(0, 5, 6, 7)","[(34, 250), (68, 82), (35, 216), (2, 6)]"
