PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 1)",2,"(0, 1)","[(1, 1), (146, 254)]"
"(146, 254)",2,"(0, 4)","[(1, 1), (142, 117)]"
"(160, 197)",2,"(0, 6)","[(1, 1), (169, 15)]"
"(148, 162)",2,"(0, 7)","[(1, 1), (254, 5)]"
"(142, 117)",2,"(1, 2)","[(146, 254), (160, 197)]"
"(172, 72)",2,"(1, 7)","[(146, 254), (254, 5)]"
"(169, 15)",2,"(2, 7)","[(160, 197), (254, 5)]"
"(254, 5)",2,"(5, 7)","[(172, 72), (254, 5)]"
,2,"(6, 7)","[(169, 15), (254, 5)]"
,3,"(0, 1, 2)","[(1, 1), (146, 254), (160, 197)]"
,3,"(0, 1, 3)","[(1, 1), (146, 254), (148, 162)]"
,3,"(0, 1, 4)","[(1, 1), (146, 254), (142, 117)]"
,3,"(0, 3, 4)","[(1, 1), (148, 162), (142, 117)]"
,3,"(0, 4, 6)","[(1, 1), (142, 117), (169, 15)]"
,3,"(0, 5, 6)","[(1, 1), (172, 72), (169, 15)]"
,3,"(0, 6, 7)","[(1, 1), (169, 15), (254, 5)]"
,3,"(1, 2, 3)","[(146, 254), (160, 197), (148, 162)]"
,3,"(1, 2, 7)","[(146, 254), (160, 197), (254, 5)]"
,3,"(2, 5, 7)","[(160, 197), (172, 72), (254, 5)]"
,3,"(5, 6, 7)","[(172, 72), (169, 15), (254, 5)]"
,4,"(0, 1, 2, 3)","[(1, 1), (146, 254), (160, 197), (148, 162)]"
,4,"(0, 1, 3, 4)","[(1, 1), (146, 254), (148, 162), (142, 117)]"
,4,"(0, 3, 4, 6)","[(1, 1), (148, 162), (142, 117), (169, 15)]"
,4,"(0, 4, 5, 6)","[(1, 1), (142, 117), (172, 72), (169, 15)]"
,4,"(0, 5, 6, 7)","[(1, 1), (172, 72), (169, 15), (254, 5)]"
