PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 199)",2,"(0, 1)","[(246, 199), (240, 53)]"
"(240, 53)",2,"(0, 6)","[(246, 199), (77, 156)]"
"(128, 92)",2,"(0, 7)","[(246, 199), (33, 161)]"
"(16, 118)",2,"(1, 2)","[(240, 53), (128, 92)]"
"(51, 135)",2,"(1, 3)","[(240, 53), (16, 118)]"
"(73, 150)",2,"(2, 3)","[(128, 92), (16, 118)]"
"(77, 156)",2,"(3, 4)","[(16, 118), (51, 135)]"
"(33, 161)",2,"(3, 7)","[(16, 118), (33, 161)]"
,2,"(6, 7)","[(77, 156), (33, 161)]"
,3,"(0, 1, 2)","[(246, 199), (240, 53), (128, 92)]"
,3,"(0, 1, 6)","[(246, 199), (240, 53), (77, 156)]"
,3,"(0, 5, 6)","[(246, 199), (73, 150), (77, 156)]"
,3,"(0, 6, 7)","[(246, 199), (77, 156), (33, 161)]"
,3,"(1, 2, 3)","[(240, 53), (128, 92), (16, 118)]"
,3,"(2, 3, 4)","[(128, 92), (16, 118), (51, 135)]"
,3,"(3, 4, 7)","[(16, 118), (51, 135), (33, 161)]"
,3,"(3, 6, 7)","[(16, 118), (77, 156), (33, 161)]"
,3,"(5, 6, 7)","[(73, 150), (77, 156), (33, 161)]"
,4,"(0, 1, 2, 3)","[(246, 199), (240, 53), (128, 92), (16, 118)]"
,4,"(0, 1, 2, 4)","[(246, 199), (240, 53), (128, 92), (51, 135)]"
,4,"(0, 1, 2, 5)","[(246, 199), (240, 53), (128, 92), (73, 150)]"
,4,"(0, 1, 2, 6)","[(246, 199), (240, 53), (128, 92), (77, 156)]"
,4,"(0, 1, 5, 6)","[(246, 199), (240, 53), (73, 150), (77, 156)]"
,4,"(0, 5, 6, 7)","[(246, 199), (73, 150), (77, 156), (33, 161)]"
