PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(160, 233)",2,"(0, 1)","[(160, 233), (250, 108)]"
"(250, 108)",2,"(0, 5)","[(160, 233), (145, 175)]"
"(191, 102)",2,"(0, 6)","[(160, 233), (117, 161)]"
"(161, 158)",2,"(0, 7)","[(160, 233), (5, 23)]"
"(147, 154)",2,"(1, 2)","[(250, 108), (191, 102)]"
"(145, 175)",2,"(1, 7)","[(250, 108), (5, 23)]"
"(117, 161)",2,"(2, 7)","[(191, 102), (5, 23)]"
"(5, 23)",2,"(6, 7)","[(117, 161), (5, 23)]"
,3,"(0, 1, 2)","[(160, 233), (250, 108), (191, 102)]"
,3,"(0, 1, 3)","[(160, 233), (250, 108), (161, 158)]"
,3,"(0, 1, 5)","[(160, 233), (250, 108), (145, 175)]"
,3,"(0, 3, 5)","[(160, 233), (161, 158), (145, 175)]"
,3,"(0, 5, 6)","[(160, 233), (145, 175), (117, 161)]"
,3,"(0, 6, 7)","[(160, 233), (117, 161), (5, 23)]"
,3,"(1, 2, 3)","[(250, 108), (191, 102), (161, 158)]"
,3,"(1, 2, 7)","[(250, 108), (191, 102), (5, 23)]"
,3,"(2, 6, 7)","[(191, 102), (117, 161), (5, 23)]"
,3,"(4, 6, 7)","[(147, 154), (117, 161), (5, 23)]"
,3,"(5, 6, 7)","[(145, 175), (117, 161), (5, 23)]"
,4,"(0, 1, 2, 3)","[(160, 233), (250, 108), (191, 102), (161, 158)]"
,4,"(0, 1, 3, 5)","[(160, 233), (250, 108), (161, 158), (145, 175)]"
,4,"(0, 3, 4, 5)","[(160, 233), (161, 158), (147, 154), (145, 175)]"
,4,"(0, 3, 5, 6)","[(160, 233), (161, 158), (145, 175), (117, 161)]"
,4,"(0, 4, 5, 6)","[(160, 233), (147, 154), (145, 175), (117, 161)]"
,4,"(0, 5, 6, 7)","[(160, 233), (145, 175), (117, 161), (5, 23)]"
