PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(116, 213)",2,"(0, 1)","[(116, 213), (240, 114)]"
"(240, 114)",2,"(0, 5)","[(116, 213), (118, 168)]"
"(169, 103)",2,"(0, 7)","[(116, 213), (16, 43)]"
"(140, 150)",2,"(1, 2)","[(240, 114), (169, 103)]"
"(133, 105)",2,"(1, 7)","[(240, 114), (16, 43)]"
"(118, 168)",2,"(2, 7)","[(169, 103), (16, 43)]"
"(108, 112)",2,"(4, 7)","[(133, 105), (16, 43)]"
"(16, 43)",2,"(6, 7)","[(108, 112), (16, 43)]"
,3,"(0, 1, 2)","[(116, 213), (240, 114), (169, 103)]"
,3,"(0, 1, 3)","[(116, 213), (240, 114), (140, 150)]"
,3,"(0, 1, 5)","[(116, 213), (240, 114), (118, 168)]"
,3,"(0, 3, 5)","[(116, 213), (140, 150), (118, 168)]"
,3,"(0, 5, 7)","[(116, 213), (118, 168), (16, 43)]"
,3,"(0, 6, 7)","[(116, 213), (108, 112), (16, 43)]"
,3,"(1, 2, 3)","[(240, 114), (169, 103), (140, 150)]"
,3,"(1, 2, 4)","[(240, 114), (169, 103), (133, 105)]"
,3,"(1, 2, 7)","[(240, 114), (169, 103), (16, 43)]"
,3,"(2, 4, 7)","[(169, 103), (133, 105), (16, 43)]"
,3,"(4, 6, 7)","[(133, 105), (108, 112), (16, 43)]"
,3,"(5, 6, 7)","[(118, 168), (108, 112), (16, 43)]"
,4,"(0, 1, 2, 3)","[(116, 213), (240, 114), (169, 103), (140, 150)]"
,4,"(0, 1, 3, 5)","[(116, 213), (240, 114), (140, 150), (118, 168)]"
,4,"(0, 3, 5, 6)","[(116, 213), (140, 150), (118, 168), (108, 112)]"
,4,"(0, 3, 5, 7)","[(116, 213), (140, 150), (118, 168), (16, 43)]"
,4,"(0, 5, 6, 7)","[(116, 213), (118, 168), (108, 112), (16, 43)]"
