PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(213, 28)",2,"(0, 1)","[(213, 28), (195, 3)]"
"(195, 3)",2,"(0, 7)","[(213, 28), (249, 105)]"
"(6, 126)",2,"(1, 2)","[(195, 3), (6, 126)]"
"(125, 225)",2,"(2, 3)","[(6, 126), (125, 225)]"
"(146, 195)",2,"(2, 6)","[(6, 126), (143, 252)]"
"(172, 143)",2,"(3, 6)","[(125, 225), (143, 252)]"
"(143, 252)",2,"(6, 7)","[(143, 252), (249, 105)]"
"(249, 105)",3,"(0, 1, 2)","[(213, 28), (195, 3), (6, 126)]"
,3,"(0, 1, 7)","[(213, 28), (195, 3), (249, 105)]"
,3,"(0, 5, 7)","[(213, 28), (172, 143), (249, 105)]"
,3,"(0, 6, 7)","[(213, 28), (143, 252), (249, 105)]"
,3,"(1, 2, 3)","[(195, 3), (6, 126), (125, 225)]"
,3,"(2, 3, 4)","[(6, 126), (125, 225), (146, 195)]"
,3,"(2, 3, 6)","[(6, 126), (125, 225), (143, 252)]"
,3,"(3, 4, 6)","[(125, 225), (146, 195), (143, 252)]"
,3,"(3, 6, 7)","[(125, 225), (143, 252), (249, 105)]"
,3,"(4, 6, 7)","[(146, 195), (143, 252), (249, 105)]"
,3,"(5, 6, 7)","[(172, 143), (143, 252), (249, 105)]"
,4,"(0, 1, 2, 3)","[(213, 28), (195, 3), (6, 126), (125, 225)]"
,4,"(0, 1, 2, 5)","[(213, 28), (195, 3), (6, 126), (172, 143)]"
,4,"(0, 1, 2, 7)","[(213, 28), (195, 3), (6, 126), (249, 105)]"
,4,"(0, 1, 5, 7)","[(213, 28), (195, 3), (172, 143), (249, 105)]"
,4,"(0, 5, 6, 7)","[(213, 28), (172, 143), (143, 252), (249, 105)]"
