PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 90)",2,"(0, 1)","[(253, 90), (12, 42)]"
"(12, 42)",2,"(0, 4)","[(253, 90), (231, 94)]"
"(54, 64)",2,"(0, 7)","[(253, 90), (175, 214)]"
"(200, 92)",2,"(1, 2)","[(12, 42), (54, 64)]"
"(231, 94)",2,"(1, 7)","[(12, 42), (175, 214)]"
"(193, 108)",2,"(2, 7)","[(54, 64), (175, 214)]"
"(180, 120)",2,"(6, 7)","[(180, 120), (175, 214)]"
"(175, 214)",3,"(0, 1, 2)","[(253, 90), (12, 42), (54, 64)]"
,3,"(0, 1, 4)","[(253, 90), (12, 42), (231, 94)]"
,3,"(0, 3, 4)","[(253, 90), (200, 92), (231, 94)]"
,3,"(0, 4, 7)","[(253, 90), (231, 94), (175, 214)]"
,3,"(0, 6, 7)","[(253, 90), (180, 120), (175, 214)]"
,3,"(1, 2, 3)","[(12, 42), (54, 64), (200, 92)]"
,3,"(1, 2, 6)","[(12, 42), (54, 64), (180, 120)]"
,3,"(1, 2, 7)","[(12, 42), (54, 64), (175, 214)]"
,3,"(2, 6, 7)","[(54, 64), (180, 120), (175, 214)]"
,3,"(5, 6, 7)","[(193, 108), (180, 120), (175, 214)]"
,4,"(0, 1, 2, 3)","[(253, 90), (12, 42), (54, 64), (200, 92)]"
,4,"(0, 1, 2, 4)","[(253, 90), (12, 42), (54, 64), (231, 94)]"
,4,"(0, 1, 3, 4)","[(253, 90), (12, 42), (200, 92), (231, 94)]"
,4,"(0, 3, 4, 5)","[(253, 90), (200, 92), (231, 94), (193, 108)]"
,4,"(0, 3, 4, 7)","[(253, 90), (200, 92), (231, 94), (175, 214)]"
,4,"(0, 4, 5, 7)","[(253, 90), (231, 94), (193, 108), (175, 214)]"
,4,"(0, 4, 6, 7)","[(253, 90), (231, 94), (180, 120), (175, 214)]"
,4,"(0, 5, 6, 7)","[(253, 90), (193, 108), (180, 120), (175, 214)]"
