PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(145, 15)",2,"(0, 1)","[(145, 15), (15, 161)]"
"(15, 161)",2,"(0, 5)","[(145, 15), (185, 131)]"
"(104, 218)",2,"(0, 6)","[(145, 15), (209, 142)]"
"(120, 241)",2,"(0, 7)","[(145, 15), (240, 165)]"
"(187, 178)",2,"(1, 2)","[(15, 161), (104, 218)]"
"(185, 131)",2,"(1, 3)","[(15, 161), (120, 241)]"
"(209, 142)",2,"(2, 3)","[(104, 218), (120, 241)]"
"(240, 165)",2,"(3, 7)","[(120, 241), (240, 165)]"
,2,"(4, 7)","[(187, 178), (240, 165)]"
,2,"(6, 7)","[(209, 142), (240, 165)]"
,3,"(0, 1, 2)","[(145, 15), (15, 161), (104, 218)]"
,3,"(0, 1, 5)","[(145, 15), (15, 161), (185, 131)]"
,3,"(0, 5, 6)","[(145, 15), (185, 131), (209, 142)]"
,3,"(0, 6, 7)","[(145, 15), (209, 142), (240, 165)]"
,3,"(1, 2, 3)","[(15, 161), (104, 218), (120, 241)]"
,3,"(2, 3, 4)","[(104, 218), (120, 241), (187, 178)]"
,3,"(2, 3, 7)","[(104, 218), (120, 241), (240, 165)]"
,3,"(3, 4, 7)","[(120, 241), (187, 178), (240, 165)]"
,3,"(4, 6, 7)","[(187, 178), (209, 142), (240, 165)]"
,3,"(5, 6, 7)","[(185, 131), (209, 142), (240, 165)]"
,4,"(0, 1, 2, 3)","[(145, 15), (15, 161), (104, 218), (120, 241)]"
,4,"(0, 1, 2, 5)","[(145, 15), (15, 161), (104, 218), (185, 131)]"
,4,"(0, 1, 5, 6)","[(145, 15), (15, 161), (185, 131), (209, 142)]"
,4,"(0, 5, 6, 7)","[(145, 15), (185, 131), (209, 142), (240, 165)]"
