PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(243, 124)",2,"(0, 1)","[(243, 124), (252, 45)]"
"(252, 45)",2,"(0, 5)","[(243, 124), (178, 127)]"
"(3, 41)",2,"(0, 7)","[(243, 124), (79, 214)]"
"(22, 65)",2,"(1, 2)","[(252, 45), (3, 41)]"
"(160, 109)",2,"(2, 3)","[(3, 41), (22, 65)]"
"(178, 127)",2,"(2, 7)","[(3, 41), (79, 214)]"
"(129, 141)",2,"(3, 7)","[(22, 65), (79, 214)]"
"(79, 214)",2,"(6, 7)","[(129, 141), (79, 214)]"
,3,"(0, 1, 2)","[(243, 124), (252, 45), (3, 41)]"
,3,"(0, 1, 4)","[(243, 124), (252, 45), (160, 109)]"
,3,"(0, 1, 5)","[(243, 124), (252, 45), (178, 127)]"
,3,"(0, 5, 7)","[(243, 124), (178, 127), (79, 214)]"
,3,"(0, 6, 7)","[(243, 124), (129, 141), (79, 214)]"
,3,"(1, 2, 3)","[(252, 45), (3, 41), (22, 65)]"
,3,"(2, 3, 4)","[(3, 41), (22, 65), (160, 109)]"
,3,"(2, 3, 6)","[(3, 41), (22, 65), (129, 141)]"
,3,"(2, 3, 7)","[(3, 41), (22, 65), (79, 214)]"
,3,"(3, 6, 7)","[(22, 65), (129, 141), (79, 214)]"
,3,"(5, 6, 7)","[(178, 127), (129, 141), (79, 214)]"
,4,"(0, 1, 2, 3)","[(243, 124), (252, 45), (3, 41), (22, 65)]"
,4,"(0, 1, 2, 4)","[(243, 124), (252, 45), (3, 41), (160, 109)]"
,4,"(0, 1, 4, 5)","[(243, 124), (252, 45), (160, 109), (178, 127)]"
,4,"(0, 1, 5, 7)","[(243, 124), (252, 45), (178, 127), (79, 214)]"
,4,"(0, 5, 6, 7)","[(243, 124), (178, 127), (129, 141), (79, 214)]"
