PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(142, 62)",2,"(0, 1)","[(142, 62), (86, 136)]"
"(86, 136)",2,"(0, 6)","[(142, 62), (160, 135)]"
"(105, 152)",2,"(0, 7)","[(142, 62), (170, 141)]"
"(98, 197)",2,"(1, 2)","[(86, 136), (105, 152)]"
"(122, 143)",2,"(1, 3)","[(86, 136), (98, 197)]"
"(138, 151)",2,"(2, 3)","[(105, 152), (98, 197)]"
"(160, 135)",2,"(3, 5)","[(98, 197), (138, 151)]"
"(170, 141)",2,"(3, 7)","[(98, 197), (170, 141)]"
,2,"(6, 7)","[(160, 135), (170, 141)]"
,3,"(0, 1, 2)","[(142, 62), (86, 136), (105, 152)]"
,3,"(0, 1, 4)","[(142, 62), (86, 136), (122, 143)]"
,3,"(0, 1, 6)","[(142, 62), (86, 136), (160, 135)]"
,3,"(0, 6, 7)","[(142, 62), (160, 135), (170, 141)]"
,3,"(1, 2, 3)","[(86, 136), (105, 152), (98, 197)]"
,3,"(2, 3, 5)","[(105, 152), (98, 197), (138, 151)]"
,3,"(3, 5, 7)","[(98, 197), (138, 151), (170, 141)]"
,3,"(3, 6, 7)","[(98, 197), (160, 135), (170, 141)]"
,3,"(5, 6, 7)","[(138, 151), (160, 135), (170, 141)]"
,4,"(0, 1, 2, 3)","[(142, 62), (86, 136), (105, 152), (98, 197)]"
,4,"(0, 1, 2, 4)","[(142, 62), (86, 136), (105, 152), (122, 143)]"
,4,"(0, 1, 4, 6)","[(142, 62), (86, 136), (122, 143), (160, 135)]"
,4,"(0, 1, 6, 7)","[(142, 62), (86, 136), (160, 135), (170, 141)]"
,4,"(0, 4, 6, 7)","[(142, 62), (122, 143), (160, 135), (170, 141)]"
,4,"(0, 5, 6, 7)","[(142, 62), (138, 151), (160, 135), (170, 141)]"
