PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 12)",2,"(0, 1)","[(6, 12), (109, 253)]"
"(109, 253)",2,"(0, 3)","[(6, 12), (101, 107)]"
"(158, 212)",2,"(0, 6)","[(6, 12), (133, 29)]"
"(101, 107)",2,"(0, 7)","[(6, 12), (216, 6)]"
"(249, 181)",2,"(1, 2)","[(109, 253), (158, 212)]"
"(217, 85)",2,"(1, 4)","[(109, 253), (249, 181)]"
"(133, 29)",2,"(2, 4)","[(158, 212), (249, 181)]"
"(216, 6)",2,"(4, 5)","[(249, 181), (217, 85)]"
,2,"(4, 7)","[(249, 181), (216, 6)]"
,2,"(5, 7)","[(217, 85), (216, 6)]"
,2,"(6, 7)","[(133, 29), (216, 6)]"
,3,"(0, 1, 2)","[(6, 12), (109, 253), (158, 212)]"
,3,"(0, 1, 3)","[(6, 12), (109, 253), (101, 107)]"
,3,"(0, 3, 6)","[(6, 12), (101, 107), (133, 29)]"
,3,"(0, 6, 7)","[(6, 12), (133, 29), (216, 6)]"
,3,"(1, 2, 3)","[(109, 253), (158, 212), (101, 107)]"
,3,"(1, 2, 4)","[(109, 253), (158, 212), (249, 181)]"
,3,"(2, 4, 5)","[(158, 212), (249, 181), (217, 85)]"
,3,"(4, 5, 7)","[(249, 181), (217, 85), (216, 6)]"
,3,"(5, 6, 7)","[(217, 85), (133, 29), (216, 6)]"
,4,"(0, 1, 2, 3)","[(6, 12), (109, 253), (158, 212), (101, 107)]"
,4,"(0, 1, 3, 6)","[(6, 12), (109, 253), (101, 107), (133, 29)]"
,4,"(0, 3, 6, 7)","[(6, 12), (101, 107), (133, 29), (216, 6)]"
,4,"(0, 5, 6, 7)","[(6, 12), (217, 85), (133, 29), (216, 6)]"
