PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(152, 214)",2,"(0, 1)","[(152, 214), (179, 205)]"
"(179, 205)",2,"(0, 7)","[(152, 214), (22, 157)]"
"(219, 41)",2,"(1, 2)","[(179, 205), (219, 41)]"
"(155, 135)",2,"(2, 3)","[(219, 41), (155, 135)]"
"(142, 177)",2,"(2, 6)","[(219, 41), (98, 127)]"
"(117, 133)",2,"(2, 7)","[(219, 41), (22, 157)]"
"(98, 127)",2,"(6, 7)","[(98, 127), (22, 157)]"
"(22, 157)",3,"(0, 1, 2)","[(152, 214), (179, 205), (219, 41)]"
,3,"(0, 1, 4)","[(152, 214), (179, 205), (142, 177)]"
,3,"(0, 1, 7)","[(152, 214), (179, 205), (22, 157)]"
,3,"(0, 4, 7)","[(152, 214), (142, 177), (22, 157)]"
,3,"(0, 6, 7)","[(152, 214), (98, 127), (22, 157)]"
,3,"(1, 2, 3)","[(179, 205), (219, 41), (155, 135)]"
,3,"(2, 3, 5)","[(219, 41), (155, 135), (117, 133)]"
,3,"(2, 3, 6)","[(219, 41), (155, 135), (98, 127)]"
,3,"(2, 5, 6)","[(219, 41), (117, 133), (98, 127)]"
,3,"(2, 6, 7)","[(219, 41), (98, 127), (22, 157)]"
,3,"(5, 6, 7)","[(117, 133), (98, 127), (22, 157)]"
,4,"(0, 1, 2, 3)","[(152, 214), (179, 205), (219, 41), (155, 135)]"
,4,"(0, 1, 2, 4)","[(152, 214), (179, 205), (219, 41), (142, 177)]"
,4,"(0, 1, 3, 4)","[(152, 214), (179, 205), (155, 135), (142, 177)]"
,4,"(0, 1, 4, 7)","[(152, 214), (179, 205), (142, 177), (22, 157)]"
,4,"(0, 4, 6, 7)","[(152, 214), (142, 177), (98, 127), (22, 157)]"
,4,"(0, 5, 6, 7)","[(152, 214), (117, 133), (98, 127), (22, 157)]"
