PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(143, 215)",2,"(0, 1)","[(143, 215), (172, 224)]"
"(172, 224)",2,"(0, 7)","[(143, 215), (62, 13)]"
"(229, 193)",2,"(1, 2)","[(172, 224), (229, 193)]"
"(222, 161)",2,"(2, 3)","[(229, 193), (222, 161)]"
"(245, 116)",2,"(2, 4)","[(229, 193), (245, 116)]"
"(220, 125)",2,"(4, 5)","[(245, 116), (220, 125)]"
"(163, 166)",2,"(4, 7)","[(245, 116), (62, 13)]"
"(62, 13)",2,"(5, 7)","[(220, 125), (62, 13)]"
,2,"(6, 7)","[(163, 166), (62, 13)]"
,3,"(0, 1, 2)","[(143, 215), (172, 224), (229, 193)]"
,3,"(0, 1, 6)","[(143, 215), (172, 224), (163, 166)]"
,3,"(0, 1, 7)","[(143, 215), (172, 224), (62, 13)]"
,3,"(0, 6, 7)","[(143, 215), (163, 166), (62, 13)]"
,3,"(1, 2, 3)","[(172, 224), (229, 193), (222, 161)]"
,3,"(2, 3, 4)","[(229, 193), (222, 161), (245, 116)]"
,3,"(2, 4, 5)","[(229, 193), (245, 116), (220, 125)]"
,3,"(3, 4, 5)","[(222, 161), (245, 116), (220, 125)]"
,3,"(4, 5, 7)","[(245, 116), (220, 125), (62, 13)]"
,3,"(5, 6, 7)","[(220, 125), (163, 166), (62, 13)]"
,4,"(0, 1, 2, 3)","[(143, 215), (172, 224), (229, 193), (222, 161)]"
,4,"(0, 1, 2, 6)","[(143, 215), (172, 224), (229, 193), (163, 166)]"
,4,"(0, 1, 6, 7)","[(143, 215), (172, 224), (163, 166), (62, 13)]"
,4,"(0, 5, 6, 7)","[(143, 215), (220, 125), (163, 166), (62, 13)]"
