PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(105, 238)",2,"(0, 1)","[(105, 238), (237, 147)]"
"(237, 147)",2,"(0, 4)","[(105, 238), (113, 194)]"
"(143, 123)",2,"(0, 6)","[(105, 238), (88, 155)]"
"(132, 142)",2,"(0, 7)","[(105, 238), (19, 18)]"
"(113, 194)",2,"(1, 2)","[(237, 147), (143, 123)]"
"(111, 144)",2,"(1, 7)","[(237, 147), (19, 18)]"
"(88, 155)",2,"(2, 7)","[(143, 123), (19, 18)]"
"(19, 18)",2,"(6, 7)","[(88, 155), (19, 18)]"
,3,"(0, 1, 2)","[(105, 238), (237, 147), (143, 123)]"
,3,"(0, 1, 4)","[(105, 238), (237, 147), (113, 194)]"
,3,"(0, 4, 6)","[(105, 238), (113, 194), (88, 155)]"
,3,"(0, 6, 7)","[(105, 238), (88, 155), (19, 18)]"
,3,"(1, 2, 3)","[(237, 147), (143, 123), (132, 142)]"
,3,"(1, 2, 7)","[(237, 147), (143, 123), (19, 18)]"
,3,"(2, 3, 7)","[(143, 123), (132, 142), (19, 18)]"
,3,"(2, 5, 7)","[(143, 123), (111, 144), (19, 18)]"
,3,"(2, 6, 7)","[(143, 123), (88, 155), (19, 18)]"
,3,"(5, 6, 7)","[(111, 144), (88, 155), (19, 18)]"
,4,"(0, 1, 2, 3)","[(105, 238), (237, 147), (143, 123), (132, 142)]"
,4,"(0, 1, 2, 4)","[(105, 238), (237, 147), (143, 123), (113, 194)]"
,4,"(0, 1, 3, 4)","[(105, 238), (237, 147), (132, 142), (113, 194)]"
,4,"(0, 1, 4, 6)","[(105, 238), (237, 147), (113, 194), (88, 155)]"
,4,"(0, 4, 5, 6)","[(105, 238), (113, 194), (111, 144), (88, 155)]"
,4,"(0, 4, 6, 7)","[(105, 238), (113, 194), (88, 155), (19, 18)]"
,4,"(0, 5, 6, 7)","[(105, 238), (111, 144), (88, 155), (19, 18)]"
