PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(241, 91)",2,"(0, 1)","[(241, 91), (153, 50)]"
"(153, 50)",2,"(0, 6)","[(241, 91), (178, 191)]"
"(14, 52)",2,"(0, 7)","[(241, 91), (173, 206)]"
"(25, 56)",2,"(1, 2)","[(153, 50), (14, 52)]"
"(135, 126)",2,"(2, 3)","[(14, 52), (25, 56)]"
"(172, 178)",2,"(2, 7)","[(14, 52), (173, 206)]"
"(178, 191)",2,"(6, 7)","[(178, 191), (173, 206)]"
"(173, 206)",3,"(0, 1, 2)","[(241, 91), (153, 50), (14, 52)]"
,3,"(0, 1, 3)","[(241, 91), (153, 50), (25, 56)]"
,3,"(0, 1, 4)","[(241, 91), (153, 50), (135, 126)]"
,3,"(0, 1, 5)","[(241, 91), (153, 50), (172, 178)]"
,3,"(0, 1, 6)","[(241, 91), (153, 50), (178, 191)]"
,3,"(0, 5, 6)","[(241, 91), (172, 178), (178, 191)]"
,3,"(0, 6, 7)","[(241, 91), (178, 191), (173, 206)]"
,3,"(1, 2, 3)","[(153, 50), (14, 52), (25, 56)]"
,3,"(2, 3, 4)","[(14, 52), (25, 56), (135, 126)]"
,3,"(2, 3, 7)","[(14, 52), (25, 56), (173, 206)]"
,3,"(2, 6, 7)","[(14, 52), (178, 191), (173, 206)]"
,3,"(5, 6, 7)","[(172, 178), (178, 191), (173, 206)]"
,4,"(0, 1, 2, 3)","[(241, 91), (153, 50), (14, 52), (25, 56)]"
,4,"(0, 1, 3, 4)","[(241, 91), (153, 50), (25, 56), (135, 126)]"
,4,"(0, 1, 4, 5)","[(241, 91), (153, 50), (135, 126), (172, 178)]"
,4,"(0, 1, 5, 6)","[(241, 91), (153, 50), (172, 178), (178, 191)]"
,4,"(0, 5, 6, 7)","[(241, 91), (172, 178), (178, 191), (173, 206)]"
