PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(72, 71)",2,"(0, 1)","[(72, 71), (5, 62)]"
"(5, 62)",2,"(0, 7)","[(72, 71), (137, 84)]"
"(6, 74)",2,"(1, 2)","[(5, 62), (6, 74)]"
"(250, 188)",2,"(2, 3)","[(6, 74), (250, 188)]"
"(239, 170)",2,"(3, 4)","[(250, 188), (239, 170)]"
"(233, 150)",2,"(3, 5)","[(250, 188), (233, 150)]"
"(132, 93)",2,"(4, 5)","[(239, 170), (233, 150)]"
"(137, 84)",2,"(5, 7)","[(233, 150), (137, 84)]"
,2,"(6, 7)","[(132, 93), (137, 84)]"
,3,"(0, 1, 2)","[(72, 71), (5, 62), (6, 74)]"
,3,"(0, 1, 7)","[(72, 71), (5, 62), (137, 84)]"
,3,"(0, 6, 7)","[(72, 71), (132, 93), (137, 84)]"
,3,"(1, 2, 3)","[(5, 62), (6, 74), (250, 188)]"
,3,"(2, 3, 4)","[(6, 74), (250, 188), (239, 170)]"
,3,"(3, 4, 5)","[(250, 188), (239, 170), (233, 150)]"
,3,"(4, 5, 7)","[(239, 170), (233, 150), (137, 84)]"
,3,"(5, 6, 7)","[(233, 150), (132, 93), (137, 84)]"
,4,"(0, 1, 2, 3)","[(72, 71), (5, 62), (6, 74), (250, 188)]"
,4,"(0, 1, 2, 6)","[(72, 71), (5, 62), (6, 74), (132, 93)]"
,4,"(0, 1, 2, 7)","[(72, 71), (5, 62), (6, 74), (137, 84)]"
,4,"(0, 1, 6, 7)","[(72, 71), (5, 62), (132, 93), (137, 84)]"
,4,"(0, 5, 6, 7)","[(72, 71), (233, 150), (132, 93), (137, 84)]"
