PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(241, 168)",2,"(0, 1)","[(241, 168), (47, 4)]"
"(47, 4)",2,"(0, 5)","[(241, 168), (169, 162)]"
"(74, 97)",2,"(0, 7)","[(241, 168), (15, 241)]"
"(42, 122)",2,"(1, 2)","[(47, 4), (74, 97)]"
"(144, 151)",2,"(1, 3)","[(47, 4), (42, 122)]"
"(169, 162)",2,"(1, 7)","[(47, 4), (15, 241)]"
"(156, 164)",2,"(3, 7)","[(42, 122), (15, 241)]"
"(15, 241)",2,"(6, 7)","[(156, 164), (15, 241)]"
,3,"(0, 1, 2)","[(241, 168), (47, 4), (74, 97)]"
,3,"(0, 1, 5)","[(241, 168), (47, 4), (169, 162)]"
,3,"(0, 5, 6)","[(241, 168), (169, 162), (156, 164)]"
,3,"(0, 5, 7)","[(241, 168), (169, 162), (15, 241)]"
,3,"(0, 6, 7)","[(241, 168), (156, 164), (15, 241)]"
,3,"(1, 2, 3)","[(47, 4), (74, 97), (42, 122)]"
,3,"(1, 3, 7)","[(47, 4), (42, 122), (15, 241)]"
,3,"(2, 3, 7)","[(74, 97), (42, 122), (15, 241)]"
,3,"(3, 6, 7)","[(42, 122), (156, 164), (15, 241)]"
,3,"(5, 6, 7)","[(169, 162), (156, 164), (15, 241)]"
,4,"(0, 1, 2, 3)","[(241, 168), (47, 4), (74, 97), (42, 122)]"
,4,"(0, 1, 2, 4)","[(241, 168), (47, 4), (74, 97), (144, 151)]"
,4,"(0, 1, 2, 5)","[(241, 168), (47, 4), (74, 97), (169, 162)]"
,4,"(0, 1, 4, 5)","[(241, 168), (47, 4), (144, 151), (169, 162)]"
,4,"(0, 1, 5, 6)","[(241, 168), (47, 4), (169, 162), (156, 164)]"
,4,"(0, 4, 5, 6)","[(241, 168), (144, 151), (169, 162), (156, 164)]"
,4,"(0, 5, 6, 7)","[(241, 168), (169, 162), (156, 164), (15, 241)]"
