PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(32, 250)",2,"(0, 1)","[(32, 250), (255, 51)]"
"(255, 51)",2,"(0, 5)","[(32, 250), (44, 213)]"
"(209, 37)",2,"(0, 7)","[(32, 250), (31, 217)]"
"(126, 31)",2,"(1, 2)","[(255, 51), (209, 37)]"
"(131, 5)",2,"(1, 4)","[(255, 51), (131, 5)]"
"(44, 213)",2,"(2, 4)","[(209, 37), (131, 5)]"
"(47, 194)",2,"(3, 4)","[(126, 31), (131, 5)]"
"(31, 217)",2,"(4, 7)","[(131, 5), (31, 217)]"
,2,"(6, 7)","[(47, 194), (31, 217)]"
,3,"(0, 1, 2)","[(32, 250), (255, 51), (209, 37)]"
,3,"(0, 1, 5)","[(32, 250), (255, 51), (44, 213)]"
,3,"(0, 5, 7)","[(32, 250), (44, 213), (31, 217)]"
,3,"(0, 6, 7)","[(32, 250), (47, 194), (31, 217)]"
,3,"(1, 2, 3)","[(255, 51), (209, 37), (126, 31)]"
,3,"(1, 2, 4)","[(255, 51), (209, 37), (131, 5)]"
,3,"(2, 3, 4)","[(209, 37), (126, 31), (131, 5)]"
,3,"(3, 4, 6)","[(126, 31), (131, 5), (47, 194)]"
,3,"(3, 4, 7)","[(126, 31), (131, 5), (31, 217)]"
,3,"(4, 6, 7)","[(131, 5), (47, 194), (31, 217)]"
,3,"(5, 6, 7)","[(44, 213), (47, 194), (31, 217)]"
,4,"(0, 1, 2, 3)","[(32, 250), (255, 51), (209, 37), (126, 31)]"
,4,"(0, 1, 2, 5)","[(32, 250), (255, 51), (209, 37), (44, 213)]"
,4,"(0, 1, 5, 7)","[(32, 250), (255, 51), (44, 213), (31, 217)]"
,4,"(0, 5, 6, 7)","[(32, 250), (44, 213), (47, 194), (31, 217)]"
