PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(31, 18)",2,"(0, 1)","[(31, 18), (33, 94)]"
"(33, 94)",2,"(0, 6)","[(31, 18), (191, 188)]"
"(51, 245)",2,"(0, 7)","[(31, 18), (225, 216)]"
"(46, 142)",2,"(1, 2)","[(33, 94), (51, 245)]"
"(124, 201)",2,"(2, 3)","[(51, 245), (46, 142)]"
"(153, 190)",2,"(2, 4)","[(51, 245), (124, 201)]"
"(191, 188)",2,"(2, 7)","[(51, 245), (225, 216)]"
"(225, 216)",2,"(6, 7)","[(191, 188), (225, 216)]"
,3,"(0, 1, 2)","[(31, 18), (33, 94), (51, 245)]"
,3,"(0, 1, 3)","[(31, 18), (33, 94), (46, 142)]"
,3,"(0, 1, 6)","[(31, 18), (33, 94), (191, 188)]"
,3,"(0, 6, 7)","[(31, 18), (191, 188), (225, 216)]"
,3,"(1, 2, 3)","[(33, 94), (51, 245), (46, 142)]"
,3,"(2, 3, 4)","[(51, 245), (46, 142), (124, 201)]"
,3,"(2, 4, 5)","[(51, 245), (124, 201), (153, 190)]"
,3,"(2, 4, 7)","[(51, 245), (124, 201), (225, 216)]"
,3,"(2, 6, 7)","[(51, 245), (191, 188), (225, 216)]"
,3,"(5, 6, 7)","[(153, 190), (191, 188), (225, 216)]"
,4,"(0, 1, 2, 3)","[(31, 18), (33, 94), (51, 245), (46, 142)]"
,4,"(0, 1, 3, 4)","[(31, 18), (33, 94), (46, 142), (124, 201)]"
,4,"(0, 1, 3, 5)","[(31, 18), (33, 94), (46, 142), (153, 190)]"
,4,"(0, 1, 3, 6)","[(31, 18), (33, 94), (46, 142), (191, 188)]"
,4,"(0, 1, 6, 7)","[(31, 18), (33, 94), (191, 188), (225, 216)]"
,4,"(0, 5, 6, 7)","[(31, 18), (153, 190), (191, 188), (225, 216)]"
