PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(237, 115)",2,"(0, 1)","[(237, 115), (254, 11)]"
"(254, 11)",2,"(0, 7)","[(237, 115), (140, 242)]"
"(2, 44)",2,"(1, 2)","[(254, 11), (2, 44)]"
"(85, 79)",2,"(2, 4)","[(2, 44), (46, 81)]"
"(46, 81)",2,"(2, 7)","[(2, 44), (140, 242)]"
"(182, 137)",2,"(6, 7)","[(129, 185), (140, 242)]"
"(129, 185)",3,"(0, 1, 2)","[(237, 115), (254, 11), (2, 44)]"
"(140, 242)",3,"(0, 1, 3)","[(237, 115), (254, 11), (85, 79)]"
,3,"(0, 1, 5)","[(237, 115), (254, 11), (182, 137)]"
,3,"(0, 1, 7)","[(237, 115), (254, 11), (140, 242)]"
,3,"(0, 5, 7)","[(237, 115), (182, 137), (140, 242)]"
,3,"(0, 6, 7)","[(237, 115), (129, 185), (140, 242)]"
,3,"(1, 2, 3)","[(254, 11), (2, 44), (85, 79)]"
,3,"(1, 2, 4)","[(254, 11), (2, 44), (46, 81)]"
,3,"(2, 3, 4)","[(2, 44), (85, 79), (46, 81)]"
,3,"(2, 4, 7)","[(2, 44), (46, 81), (140, 242)]"
,3,"(2, 6, 7)","[(2, 44), (129, 185), (140, 242)]"
,3,"(4, 6, 7)","[(46, 81), (129, 185), (140, 242)]"
,3,"(5, 6, 7)","[(182, 137), (129, 185), (140, 242)]"
,4,"(0, 1, 2, 3)","[(237, 115), (254, 11), (2, 44), (85, 79)]"
,4,"(0, 1, 3, 5)","[(237, 115), (254, 11), (85, 79), (182, 137)]"
,4,"(0, 1, 5, 6)","[(237, 115), (254, 11), (182, 137), (129, 185)]"
,4,"(0, 1, 5, 7)","[(237, 115), (254, 11), (182, 137), (140, 242)]"
,4,"(0, 5, 6, 7)","[(237, 115), (182, 137), (129, 185), (140, 242)]"
