PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(217, 253)",2,"(0, 1)","[(217, 253), (244, 2)]"
"(244, 2)",2,"(0, 3)","[(217, 253), (213, 239)]"
"(196, 39)",2,"(0, 5)","[(217, 253), (177, 224)]"
"(213, 239)",2,"(0, 7)","[(217, 253), (11, 131)]"
"(184, 186)",2,"(1, 2)","[(244, 2), (196, 39)]"
"(177, 224)",2,"(1, 7)","[(244, 2), (11, 131)]"
"(69, 158)",2,"(2, 7)","[(196, 39), (11, 131)]"
"(11, 131)",2,"(6, 7)","[(69, 158), (11, 131)]"
,3,"(0, 1, 2)","[(217, 253), (244, 2), (196, 39)]"
,3,"(0, 1, 3)","[(217, 253), (244, 2), (213, 239)]"
,3,"(0, 3, 5)","[(217, 253), (213, 239), (177, 224)]"
,3,"(0, 5, 7)","[(217, 253), (177, 224), (11, 131)]"
,3,"(0, 6, 7)","[(217, 253), (69, 158), (11, 131)]"
,3,"(1, 2, 3)","[(244, 2), (196, 39), (213, 239)]"
,3,"(1, 2, 4)","[(244, 2), (196, 39), (184, 186)]"
,3,"(1, 2, 7)","[(244, 2), (196, 39), (11, 131)]"
,3,"(2, 6, 7)","[(196, 39), (69, 158), (11, 131)]"
,3,"(5, 6, 7)","[(177, 224), (69, 158), (11, 131)]"
,4,"(0, 1, 2, 3)","[(217, 253), (244, 2), (196, 39), (213, 239)]"
,4,"(0, 1, 3, 4)","[(217, 253), (244, 2), (213, 239), (184, 186)]"
,4,"(0, 1, 3, 5)","[(217, 253), (244, 2), (213, 239), (177, 224)]"
,4,"(0, 3, 4, 5)","[(217, 253), (213, 239), (184, 186), (177, 224)]"
,4,"(0, 3, 5, 6)","[(217, 253), (213, 239), (177, 224), (69, 158)]"
,4,"(0, 3, 5, 7)","[(217, 253), (213, 239), (177, 224), (11, 131)]"
,4,"(0, 5, 6, 7)","[(217, 253), (177, 224), (69, 158), (11, 131)]"
