PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(60, 227)",2,"(0, 1)","[(60, 227), (174, 172)]"
"(174, 172)",2,"(0, 5)","[(60, 227), (83, 73)]"
"(210, 147)",2,"(0, 7)","[(60, 227), (46, 28)]"
"(170, 163)",2,"(1, 2)","[(174, 172), (210, 147)]"
"(103, 87)",2,"(2, 3)","[(210, 147), (170, 163)]"
"(83, 73)",2,"(2, 6)","[(210, 147), (82, 57)]"
"(82, 57)",2,"(2, 7)","[(210, 147), (46, 28)]"
"(46, 28)",2,"(6, 7)","[(82, 57), (46, 28)]"
,3,"(0, 1, 2)","[(60, 227), (174, 172), (210, 147)]"
,3,"(0, 1, 3)","[(60, 227), (174, 172), (170, 163)]"
,3,"(0, 1, 5)","[(60, 227), (174, 172), (83, 73)]"
,3,"(0, 5, 7)","[(60, 227), (83, 73), (46, 28)]"
,3,"(0, 6, 7)","[(60, 227), (82, 57), (46, 28)]"
,3,"(1, 2, 3)","[(174, 172), (210, 147), (170, 163)]"
,3,"(2, 3, 6)","[(210, 147), (170, 163), (82, 57)]"
,3,"(2, 4, 6)","[(210, 147), (103, 87), (82, 57)]"
,3,"(2, 6, 7)","[(210, 147), (82, 57), (46, 28)]"
,3,"(5, 6, 7)","[(83, 73), (82, 57), (46, 28)]"
,4,"(0, 1, 2, 3)","[(60, 227), (174, 172), (210, 147), (170, 163)]"
,4,"(0, 1, 3, 4)","[(60, 227), (174, 172), (170, 163), (103, 87)]"
,4,"(0, 1, 3, 5)","[(60, 227), (174, 172), (170, 163), (83, 73)]"
,4,"(0, 1, 5, 7)","[(60, 227), (174, 172), (83, 73), (46, 28)]"
,4,"(0, 4, 5, 7)","[(60, 227), (103, 87), (83, 73), (46, 28)]"
,4,"(0, 5, 6, 7)","[(60, 227), (83, 73), (82, 57), (46, 28)]"
