PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(142, 254)",2,"(0, 1)","[(142, 254), (253, 154)]"
"(253, 154)",2,"(0, 5)","[(142, 254), (141, 240)]"
"(222, 172)",2,"(0, 6)","[(142, 254), (134, 234)]"
"(204, 152)",2,"(0, 7)","[(142, 254), (3, 2)]"
"(158, 222)",2,"(1, 2)","[(253, 154), (222, 172)]"
"(141, 240)",2,"(1, 3)","[(253, 154), (204, 152)]"
"(134, 234)",2,"(1, 7)","[(253, 154), (3, 2)]"
"(3, 2)",2,"(3, 7)","[(204, 152), (3, 2)]"
,2,"(6, 7)","[(134, 234), (3, 2)]"
,3,"(0, 1, 2)","[(142, 254), (253, 154), (222, 172)]"
,3,"(0, 1, 5)","[(142, 254), (253, 154), (141, 240)]"
,3,"(0, 4, 5)","[(142, 254), (158, 222), (141, 240)]"
,3,"(0, 5, 6)","[(142, 254), (141, 240), (134, 234)]"
,3,"(0, 6, 7)","[(142, 254), (134, 234), (3, 2)]"
,3,"(1, 2, 3)","[(253, 154), (222, 172), (204, 152)]"
,3,"(1, 3, 7)","[(253, 154), (204, 152), (3, 2)]"
,3,"(2, 3, 7)","[(222, 172), (204, 152), (3, 2)]"
,3,"(3, 6, 7)","[(204, 152), (134, 234), (3, 2)]"
,3,"(5, 6, 7)","[(141, 240), (134, 234), (3, 2)]"
,4,"(0, 1, 2, 3)","[(142, 254), (253, 154), (222, 172), (204, 152)]"
,4,"(0, 1, 2, 4)","[(142, 254), (253, 154), (222, 172), (158, 222)]"
,4,"(0, 1, 2, 5)","[(142, 254), (253, 154), (222, 172), (141, 240)]"
,4,"(0, 1, 4, 5)","[(142, 254), (253, 154), (158, 222), (141, 240)]"
,4,"(0, 4, 5, 6)","[(142, 254), (158, 222), (141, 240), (134, 234)]"
,4,"(0, 5, 6, 7)","[(142, 254), (141, 240), (134, 234), (3, 2)]"
