PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(19, 136)",2,"(0, 1)","[(19, 136), (30, 151)]"
"(30, 151)",2,"(0, 6)","[(19, 136), (87, 105)]"
"(94, 190)",2,"(0, 7)","[(19, 136), (139, 73)]"
"(112, 158)",2,"(1, 2)","[(30, 151), (94, 190)]"
"(84, 142)",2,"(2, 3)","[(94, 190), (112, 158)]"
"(236, 66)",2,"(2, 5)","[(94, 190), (236, 66)]"
"(87, 105)",2,"(3, 5)","[(112, 158), (236, 66)]"
"(139, 73)",2,"(5, 7)","[(236, 66), (139, 73)]"
,2,"(6, 7)","[(87, 105), (139, 73)]"
,3,"(0, 1, 2)","[(19, 136), (30, 151), (94, 190)]"
,3,"(0, 1, 4)","[(19, 136), (30, 151), (84, 142)]"
,3,"(0, 1, 6)","[(19, 136), (30, 151), (87, 105)]"
,3,"(0, 6, 7)","[(19, 136), (87, 105), (139, 73)]"
,3,"(1, 2, 3)","[(30, 151), (94, 190), (112, 158)]"
,3,"(2, 3, 4)","[(94, 190), (112, 158), (84, 142)]"
,3,"(2, 3, 5)","[(94, 190), (112, 158), (236, 66)]"
,3,"(3, 5, 7)","[(112, 158), (236, 66), (139, 73)]"
,3,"(5, 6, 7)","[(236, 66), (87, 105), (139, 73)]"
,4,"(0, 1, 2, 3)","[(19, 136), (30, 151), (94, 190), (112, 158)]"
,4,"(0, 1, 2, 4)","[(19, 136), (30, 151), (94, 190), (84, 142)]"
,4,"(0, 1, 4, 6)","[(19, 136), (30, 151), (84, 142), (87, 105)]"
,4,"(0, 1, 6, 7)","[(19, 136), (30, 151), (87, 105), (139, 73)]"
,4,"(0, 5, 6, 7)","[(19, 136), (236, 66), (87, 105), (139, 73)]"
