PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(155, 216)",2,"(0, 1)","[(155, 216), (230, 155)]"
"(230, 155)",2,"(0, 4)","[(155, 216), (161, 157)]"
"(177, 134)",2,"(0, 6)","[(155, 216), (111, 146)]"
"(169, 154)",2,"(0, 7)","[(155, 216), (26, 40)]"
"(161, 157)",2,"(1, 2)","[(230, 155), (177, 134)]"
"(135, 144)",2,"(1, 7)","[(230, 155), (26, 40)]"
"(111, 146)",2,"(2, 7)","[(177, 134), (26, 40)]"
"(26, 40)",2,"(6, 7)","[(111, 146), (26, 40)]"
,3,"(0, 1, 2)","[(155, 216), (230, 155), (177, 134)]"
,3,"(0, 1, 3)","[(155, 216), (230, 155), (169, 154)]"
,3,"(0, 1, 4)","[(155, 216), (230, 155), (161, 157)]"
,3,"(0, 3, 4)","[(155, 216), (169, 154), (161, 157)]"
,3,"(0, 4, 6)","[(155, 216), (161, 157), (111, 146)]"
,3,"(0, 5, 6)","[(155, 216), (135, 144), (111, 146)]"
,3,"(0, 6, 7)","[(155, 216), (111, 146), (26, 40)]"
,3,"(1, 2, 3)","[(230, 155), (177, 134), (169, 154)]"
,3,"(1, 2, 7)","[(230, 155), (177, 134), (26, 40)]"
,3,"(2, 5, 7)","[(177, 134), (135, 144), (26, 40)]"
,3,"(2, 6, 7)","[(177, 134), (111, 146), (26, 40)]"
,3,"(5, 6, 7)","[(135, 144), (111, 146), (26, 40)]"
,4,"(0, 1, 2, 3)","[(155, 216), (230, 155), (177, 134), (169, 154)]"
,4,"(0, 1, 3, 4)","[(155, 216), (230, 155), (169, 154), (161, 157)]"
,4,"(0, 3, 4, 6)","[(155, 216), (169, 154), (161, 157), (111, 146)]"
,4,"(0, 4, 5, 6)","[(155, 216), (161, 157), (135, 144), (111, 146)]"
,4,"(0, 5, 6, 7)","[(155, 216), (135, 144), (111, 146), (26, 40)]"
