PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(41, 48)",2,"(0, 1)","[(41, 48), (27, 89)]"
"(27, 89)",2,"(0, 7)","[(41, 48), (235, 19)]"
"(94, 174)",2,"(1, 2)","[(27, 89), (94, 174)]"
"(228, 232)",2,"(2, 3)","[(94, 174), (228, 232)]"
"(175, 137)",2,"(3, 4)","[(228, 232), (175, 137)]"
"(209, 98)",2,"(3, 5)","[(228, 232), (209, 98)]"
"(166, 65)",2,"(3, 7)","[(228, 232), (235, 19)]"
"(235, 19)",2,"(5, 7)","[(209, 98), (235, 19)]"
,2,"(6, 7)","[(166, 65), (235, 19)]"
,3,"(0, 1, 2)","[(41, 48), (27, 89), (94, 174)]"
,3,"(0, 1, 6)","[(41, 48), (27, 89), (166, 65)]"
,3,"(0, 1, 7)","[(41, 48), (27, 89), (235, 19)]"
,3,"(0, 6, 7)","[(41, 48), (166, 65), (235, 19)]"
,3,"(1, 2, 3)","[(27, 89), (94, 174), (228, 232)]"
,3,"(2, 3, 4)","[(94, 174), (228, 232), (175, 137)]"
,3,"(3, 4, 5)","[(228, 232), (175, 137), (209, 98)]"
,3,"(3, 5, 7)","[(228, 232), (209, 98), (235, 19)]"
,3,"(5, 6, 7)","[(209, 98), (166, 65), (235, 19)]"
,4,"(0, 1, 2, 3)","[(41, 48), (27, 89), (94, 174), (228, 232)]"
,4,"(0, 1, 2, 4)","[(41, 48), (27, 89), (94, 174), (175, 137)]"
,4,"(0, 1, 2, 6)","[(41, 48), (27, 89), (94, 174), (166, 65)]"
,4,"(0, 1, 6, 7)","[(41, 48), (27, 89), (166, 65), (235, 19)]"
,4,"(0, 5, 6, 7)","[(41, 48), (209, 98), (166, 65), (235, 19)]"
