PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 21)",2,"(0, 1)","[(12, 21), (175, 238)]"
"(175, 238)",2,"(0, 6)","[(12, 21), (153, 32)]"
"(200, 219)",2,"(0, 7)","[(12, 21), (244, 18)]"
"(230, 229)",2,"(1, 2)","[(175, 238), (200, 219)]"
"(201, 180)",2,"(1, 3)","[(175, 238), (230, 229)]"
"(231, 132)",2,"(2, 3)","[(200, 219), (230, 229)]"
"(153, 32)",2,"(3, 5)","[(230, 229), (231, 132)]"
"(244, 18)",2,"(3, 7)","[(230, 229), (244, 18)]"
,2,"(5, 7)","[(231, 132), (244, 18)]"
,2,"(6, 7)","[(153, 32), (244, 18)]"
,3,"(0, 1, 2)","[(12, 21), (175, 238), (200, 219)]"
,3,"(0, 1, 6)","[(12, 21), (175, 238), (153, 32)]"
,3,"(0, 6, 7)","[(12, 21), (153, 32), (244, 18)]"
,3,"(1, 2, 3)","[(175, 238), (200, 219), (230, 229)]"
,3,"(2, 3, 5)","[(200, 219), (230, 229), (231, 132)]"
,3,"(3, 5, 7)","[(230, 229), (231, 132), (244, 18)]"
,3,"(5, 6, 7)","[(231, 132), (153, 32), (244, 18)]"
,4,"(0, 1, 2, 3)","[(12, 21), (175, 238), (200, 219), (230, 229)]"
,4,"(0, 1, 2, 4)","[(12, 21), (175, 238), (200, 219), (201, 180)]"
,4,"(0, 1, 2, 6)","[(12, 21), (175, 238), (200, 219), (153, 32)]"
,4,"(0, 1, 4, 6)","[(12, 21), (175, 238), (201, 180), (153, 32)]"
,4,"(0, 1, 6, 7)","[(12, 21), (175, 238), (153, 32), (244, 18)]"
,4,"(0, 4, 6, 7)","[(12, 21), (201, 180), (153, 32), (244, 18)]"
,4,"(0, 5, 6, 7)","[(12, 21), (231, 132), (153, 32), (244, 18)]"
