PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 99)",2,"(0, 1)","[(252, 99), (200, 7)]"
"(200, 7)",2,"(0, 6)","[(252, 99), (216, 158)]"
"(13, 143)",2,"(0, 7)","[(252, 99), (178, 249)]"
"(63, 164)",2,"(1, 2)","[(200, 7), (13, 143)]"
"(171, 186)",2,"(2, 3)","[(13, 143), (63, 164)]"
"(196, 168)",2,"(2, 7)","[(13, 143), (178, 249)]"
"(216, 158)",2,"(3, 7)","[(63, 164), (178, 249)]"
"(178, 249)",2,"(4, 7)","[(171, 186), (178, 249)]"
,2,"(6, 7)","[(216, 158), (178, 249)]"
,3,"(0, 1, 2)","[(252, 99), (200, 7), (13, 143)]"
,3,"(0, 1, 6)","[(252, 99), (200, 7), (216, 158)]"
,3,"(0, 5, 6)","[(252, 99), (196, 168), (216, 158)]"
,3,"(0, 6, 7)","[(252, 99), (216, 158), (178, 249)]"
,3,"(1, 2, 3)","[(200, 7), (13, 143), (63, 164)]"
,3,"(2, 3, 4)","[(13, 143), (63, 164), (171, 186)]"
,3,"(2, 3, 7)","[(13, 143), (63, 164), (178, 249)]"
,3,"(3, 4, 7)","[(63, 164), (171, 186), (178, 249)]"
,3,"(4, 5, 7)","[(171, 186), (196, 168), (178, 249)]"
,3,"(4, 6, 7)","[(171, 186), (216, 158), (178, 249)]"
,3,"(5, 6, 7)","[(196, 168), (216, 158), (178, 249)]"
,4,"(0, 1, 2, 3)","[(252, 99), (200, 7), (13, 143), (63, 164)]"
,4,"(0, 1, 2, 6)","[(252, 99), (200, 7), (13, 143), (216, 158)]"
,4,"(0, 1, 5, 6)","[(252, 99), (200, 7), (196, 168), (216, 158)]"
,4,"(0, 5, 6, 7)","[(252, 99), (196, 168), (216, 158), (178, 249)]"
