PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(21, 122)",2,"(0, 1)","[(21, 122), (88, 236)]"
"(88, 236)",2,"(0, 6)","[(21, 122), (132, 73)]"
"(229, 248)",2,"(0, 7)","[(21, 122), (234, 8)]"
"(170, 173)",2,"(1, 2)","[(88, 236), (229, 248)]"
"(169, 159)",2,"(2, 3)","[(229, 248), (170, 173)]"
"(138, 142)",2,"(2, 7)","[(229, 248), (234, 8)]"
"(132, 73)",2,"(6, 7)","[(132, 73), (234, 8)]"
"(234, 8)",3,"(0, 1, 2)","[(21, 122), (88, 236), (229, 248)]"
,3,"(0, 1, 5)","[(21, 122), (88, 236), (138, 142)]"
,3,"(0, 1, 6)","[(21, 122), (88, 236), (132, 73)]"
,3,"(0, 5, 6)","[(21, 122), (138, 142), (132, 73)]"
,3,"(0, 6, 7)","[(21, 122), (132, 73), (234, 8)]"
,3,"(1, 2, 3)","[(88, 236), (229, 248), (170, 173)]"
,3,"(2, 3, 4)","[(229, 248), (170, 173), (169, 159)]"
,3,"(2, 3, 7)","[(229, 248), (170, 173), (234, 8)]"
,3,"(2, 4, 7)","[(229, 248), (169, 159), (234, 8)]"
,3,"(2, 6, 7)","[(229, 248), (132, 73), (234, 8)]"
,3,"(4, 6, 7)","[(169, 159), (132, 73), (234, 8)]"
,3,"(5, 6, 7)","[(138, 142), (132, 73), (234, 8)]"
,4,"(0, 1, 2, 3)","[(21, 122), (88, 236), (229, 248), (170, 173)]"
,4,"(0, 1, 2, 5)","[(21, 122), (88, 236), (229, 248), (138, 142)]"
,4,"(0, 1, 3, 5)","[(21, 122), (88, 236), (170, 173), (138, 142)]"
,4,"(0, 1, 5, 6)","[(21, 122), (88, 236), (138, 142), (132, 73)]"
,4,"(0, 5, 6, 7)","[(21, 122), (138, 142), (132, 73), (234, 8)]"
