PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(92, 242)",2,"(0, 1)","[(92, 242), (251, 139)]"
"(251, 139)",2,"(0, 4)","[(92, 242), (109, 212)]"
"(182, 124)",2,"(0, 6)","[(92, 242), (86, 216)]"
"(178, 110)",2,"(0, 7)","[(92, 242), (4, 13)]"
"(109, 212)",2,"(1, 2)","[(251, 139), (182, 124)]"
"(103, 205)",2,"(1, 3)","[(251, 139), (178, 110)]"
"(86, 216)",2,"(1, 7)","[(251, 139), (4, 13)]"
"(4, 13)",2,"(3, 7)","[(178, 110), (4, 13)]"
,2,"(6, 7)","[(86, 216), (4, 13)]"
,3,"(0, 1, 2)","[(92, 242), (251, 139), (182, 124)]"
,3,"(0, 1, 4)","[(92, 242), (251, 139), (109, 212)]"
,3,"(0, 4, 6)","[(92, 242), (109, 212), (86, 216)]"
,3,"(0, 5, 6)","[(92, 242), (103, 205), (86, 216)]"
,3,"(0, 6, 7)","[(92, 242), (86, 216), (4, 13)]"
,3,"(1, 2, 3)","[(251, 139), (182, 124), (178, 110)]"
,3,"(1, 3, 7)","[(251, 139), (178, 110), (4, 13)]"
,3,"(2, 3, 7)","[(182, 124), (178, 110), (4, 13)]"
,3,"(3, 6, 7)","[(178, 110), (86, 216), (4, 13)]"
,3,"(5, 6, 7)","[(103, 205), (86, 216), (4, 13)]"
,4,"(0, 1, 2, 3)","[(92, 242), (251, 139), (182, 124), (178, 110)]"
,4,"(0, 1, 2, 4)","[(92, 242), (251, 139), (182, 124), (109, 212)]"
,4,"(0, 1, 4, 5)","[(92, 242), (251, 139), (109, 212), (103, 205)]"
,4,"(0, 1, 4, 6)","[(92, 242), (251, 139), (109, 212), (86, 216)]"
,4,"(0, 4, 5, 6)","[(92, 242), (109, 212), (103, 205), (86, 216)]"
,4,"(0, 5, 6, 7)","[(92, 242), (103, 205), (86, 216), (4, 13)]"
