PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 15)",2,"(0, 1)","[(10, 15), (245, 241)]"
"(245, 241)",2,"(0, 5)","[(10, 15), (34, 28)]"
"(237, 182)",2,"(0, 7)","[(10, 15), (231, 73)]"
"(212, 156)",2,"(1, 2)","[(245, 241), (237, 182)]"
"(181, 130)",2,"(1, 7)","[(245, 241), (231, 73)]"
"(34, 28)",2,"(2, 7)","[(237, 182), (231, 73)]"
"(141, 68)",2,"(6, 7)","[(141, 68), (231, 73)]"
"(231, 73)",3,"(0, 1, 2)","[(10, 15), (245, 241), (237, 182)]"
,3,"(0, 1, 5)","[(10, 15), (245, 241), (34, 28)]"
,3,"(0, 5, 6)","[(10, 15), (34, 28), (141, 68)]"
,3,"(0, 5, 7)","[(10, 15), (34, 28), (231, 73)]"
,3,"(0, 6, 7)","[(10, 15), (141, 68), (231, 73)]"
,3,"(1, 2, 3)","[(245, 241), (237, 182), (212, 156)]"
,3,"(1, 2, 7)","[(245, 241), (237, 182), (231, 73)]"
,3,"(2, 3, 7)","[(237, 182), (212, 156), (231, 73)]"
,3,"(2, 6, 7)","[(237, 182), (141, 68), (231, 73)]"
,3,"(3, 6, 7)","[(212, 156), (141, 68), (231, 73)]"
,3,"(4, 6, 7)","[(181, 130), (141, 68), (231, 73)]"
,3,"(5, 6, 7)","[(34, 28), (141, 68), (231, 73)]"
,4,"(0, 1, 2, 3)","[(10, 15), (245, 241), (237, 182), (212, 156)]"
,4,"(0, 1, 2, 5)","[(10, 15), (245, 241), (237, 182), (34, 28)]"
,4,"(0, 1, 4, 5)","[(10, 15), (245, 241), (181, 130), (34, 28)]"
,4,"(0, 1, 5, 6)","[(10, 15), (245, 241), (34, 28), (141, 68)]"
,4,"(0, 4, 5, 6)","[(10, 15), (181, 130), (34, 28), (141, 68)]"
,4,"(0, 5, 6, 7)","[(10, 15), (34, 28), (141, 68), (231, 73)]"
