PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(61, 230)",2,"(0, 1)","[(61, 230), (111, 242)]"
"(111, 242)",2,"(0, 5)","[(61, 230), (88, 225)]"
"(228, 248)",2,"(0, 6)","[(61, 230), (70, 199)]"
"(166, 234)",2,"(0, 7)","[(61, 230), (27, 7)]"
"(182, 228)",2,"(1, 2)","[(111, 242), (228, 248)]"
"(88, 225)",2,"(2, 3)","[(228, 248), (166, 234)]"
"(70, 199)",2,"(2, 4)","[(228, 248), (182, 228)]"
"(27, 7)",2,"(2, 7)","[(228, 248), (27, 7)]"
,2,"(4, 7)","[(182, 228), (27, 7)]"
,2,"(6, 7)","[(70, 199), (27, 7)]"
,3,"(0, 1, 2)","[(61, 230), (111, 242), (228, 248)]"
,3,"(0, 1, 5)","[(61, 230), (111, 242), (88, 225)]"
,3,"(0, 5, 6)","[(61, 230), (88, 225), (70, 199)]"
,3,"(0, 6, 7)","[(61, 230), (70, 199), (27, 7)]"
,3,"(1, 2, 3)","[(111, 242), (228, 248), (166, 234)]"
,3,"(2, 3, 4)","[(228, 248), (166, 234), (182, 228)]"
,3,"(2, 4, 7)","[(228, 248), (182, 228), (27, 7)]"
,3,"(4, 6, 7)","[(182, 228), (70, 199), (27, 7)]"
,3,"(5, 6, 7)","[(88, 225), (70, 199), (27, 7)]"
,4,"(0, 1, 2, 3)","[(61, 230), (111, 242), (228, 248), (166, 234)]"
,4,"(0, 1, 2, 5)","[(61, 230), (111, 242), (228, 248), (88, 225)]"
,4,"(0, 1, 3, 5)","[(61, 230), (111, 242), (166, 234), (88, 225)]"
,4,"(0, 1, 5, 6)","[(61, 230), (111, 242), (88, 225), (70, 199)]"
,4,"(0, 5, 6, 7)","[(61, 230), (88, 225), (70, 199), (27, 7)]"
