PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 227)",2,"(0, 1)","[(25, 227), (73, 231)]"
"(73, 231)",2,"(0, 6)","[(25, 227), (27, 160)]"
"(241, 143)",2,"(0, 7)","[(25, 227), (14, 24)]"
"(199, 149)",2,"(1, 2)","[(73, 231), (241, 143)]"
"(57, 183)",2,"(2, 3)","[(241, 143), (199, 149)]"
"(50, 187)",2,"(2, 7)","[(241, 143), (14, 24)]"
"(27, 160)",2,"(6, 7)","[(27, 160), (14, 24)]"
"(14, 24)",3,"(0, 1, 2)","[(25, 227), (73, 231), (241, 143)]"
,3,"(0, 1, 5)","[(25, 227), (73, 231), (50, 187)]"
,3,"(0, 1, 6)","[(25, 227), (73, 231), (27, 160)]"
,3,"(0, 5, 6)","[(25, 227), (50, 187), (27, 160)]"
,3,"(0, 6, 7)","[(25, 227), (27, 160), (14, 24)]"
,3,"(1, 2, 3)","[(73, 231), (241, 143), (199, 149)]"
,3,"(2, 3, 7)","[(241, 143), (199, 149), (14, 24)]"
,3,"(2, 6, 7)","[(241, 143), (27, 160), (14, 24)]"
,3,"(3, 6, 7)","[(199, 149), (27, 160), (14, 24)]"
,3,"(4, 6, 7)","[(57, 183), (27, 160), (14, 24)]"
,3,"(5, 6, 7)","[(50, 187), (27, 160), (14, 24)]"
,4,"(0, 1, 2, 3)","[(25, 227), (73, 231), (241, 143), (199, 149)]"
,4,"(0, 1, 2, 5)","[(25, 227), (73, 231), (241, 143), (50, 187)]"
,4,"(0, 1, 4, 5)","[(25, 227), (73, 231), (57, 183), (50, 187)]"
,4,"(0, 1, 5, 6)","[(25, 227), (73, 231), (50, 187), (27, 160)]"
,4,"(0, 4, 5, 6)","[(25, 227), (57, 183), (50, 187), (27, 160)]"
,4,"(0, 5, 6, 7)","[(25, 227), (50, 187), (27, 160), (14, 24)]"
