PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(41, 47)",2,"(0, 1)","[(41, 47), (166, 250)]"
"(166, 250)",2,"(0, 4)","[(41, 47), (136, 41)]"
"(174, 198)",2,"(0, 7)","[(41, 47), (214, 5)]"
"(170, 190)",2,"(1, 2)","[(166, 250), (174, 198)]"
"(136, 41)",2,"(1, 7)","[(166, 250), (214, 5)]"
"(172, 35)",2,"(2, 7)","[(174, 198), (214, 5)]"
"(192, 18)",2,"(6, 7)","[(192, 18), (214, 5)]"
"(214, 5)",3,"(0, 1, 2)","[(41, 47), (166, 250), (174, 198)]"
,3,"(0, 1, 3)","[(41, 47), (166, 250), (170, 190)]"
,3,"(0, 1, 4)","[(41, 47), (166, 250), (136, 41)]"
,3,"(0, 4, 5)","[(41, 47), (136, 41), (172, 35)]"
,3,"(0, 4, 6)","[(41, 47), (136, 41), (192, 18)]"
,3,"(0, 4, 7)","[(41, 47), (136, 41), (214, 5)]"
,3,"(0, 6, 7)","[(41, 47), (192, 18), (214, 5)]"
,3,"(1, 2, 3)","[(166, 250), (174, 198), (170, 190)]"
,3,"(1, 2, 7)","[(166, 250), (174, 198), (214, 5)]"
,3,"(2, 6, 7)","[(174, 198), (192, 18), (214, 5)]"
,3,"(5, 6, 7)","[(172, 35), (192, 18), (214, 5)]"
,4,"(0, 1, 2, 3)","[(41, 47), (166, 250), (174, 198), (170, 190)]"
,4,"(0, 1, 3, 4)","[(41, 47), (166, 250), (170, 190), (136, 41)]"
,4,"(0, 1, 4, 5)","[(41, 47), (166, 250), (136, 41), (172, 35)]"
,4,"(0, 3, 4, 5)","[(41, 47), (170, 190), (136, 41), (172, 35)]"
,4,"(0, 4, 5, 6)","[(41, 47), (136, 41), (172, 35), (192, 18)]"
,4,"(0, 4, 6, 7)","[(41, 47), (136, 41), (192, 18), (214, 5)]"
,4,"(0, 5, 6, 7)","[(41, 47), (172, 35), (192, 18), (214, 5)]"
