PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(39, 45)",2,"(0, 1)","[(39, 45), (167, 225)]"
"(167, 225)",2,"(0, 4)","[(39, 45), (98, 73)]"
"(155, 155)",2,"(0, 6)","[(39, 45), (109, 54)]"
"(174, 142)",2,"(0, 7)","[(39, 45), (214, 35)]"
"(98, 73)",2,"(1, 2)","[(167, 225), (155, 155)]"
"(158, 80)",2,"(1, 3)","[(167, 225), (174, 142)]"
"(109, 54)",2,"(1, 7)","[(167, 225), (214, 35)]"
"(214, 35)",2,"(3, 7)","[(174, 142), (214, 35)]"
,2,"(5, 7)","[(158, 80), (214, 35)]"
,2,"(6, 7)","[(109, 54), (214, 35)]"
,3,"(0, 1, 2)","[(39, 45), (167, 225), (155, 155)]"
,3,"(0, 1, 4)","[(39, 45), (167, 225), (98, 73)]"
,3,"(0, 4, 6)","[(39, 45), (98, 73), (109, 54)]"
,3,"(0, 6, 7)","[(39, 45), (109, 54), (214, 35)]"
,3,"(1, 2, 3)","[(167, 225), (155, 155), (174, 142)]"
,3,"(1, 3, 7)","[(167, 225), (174, 142), (214, 35)]"
,3,"(3, 5, 7)","[(174, 142), (158, 80), (214, 35)]"
,3,"(5, 6, 7)","[(158, 80), (109, 54), (214, 35)]"
,4,"(0, 1, 2, 3)","[(39, 45), (167, 225), (155, 155), (174, 142)]"
,4,"(0, 1, 2, 4)","[(39, 45), (167, 225), (155, 155), (98, 73)]"
,4,"(0, 1, 4, 6)","[(39, 45), (167, 225), (98, 73), (109, 54)]"
,4,"(0, 2, 4, 6)","[(39, 45), (155, 155), (98, 73), (109, 54)]"
,4,"(0, 4, 5, 6)","[(39, 45), (98, 73), (158, 80), (109, 54)]"
,4,"(0, 4, 6, 7)","[(39, 45), (98, 73), (109, 54), (214, 35)]"
,4,"(0, 5, 6, 7)","[(39, 45), (158, 80), (109, 54), (214, 35)]"
