PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(178, 197)",2,"(0, 1)","[(178, 197), (204, 180)]"
"(204, 180)",2,"(0, 7)","[(178, 197), (58, 233)]"
"(246, 127)",2,"(1, 2)","[(204, 180), (246, 127)]"
"(17, 40)",2,"(2, 3)","[(246, 127), (17, 40)]"
"(102, 186)",2,"(3, 6)","[(17, 40), (57, 195)]"
"(116, 193)",2,"(3, 7)","[(17, 40), (58, 233)]"
"(57, 195)",2,"(6, 7)","[(57, 195), (58, 233)]"
"(58, 233)",3,"(0, 1, 2)","[(178, 197), (204, 180), (246, 127)]"
,3,"(0, 1, 7)","[(178, 197), (204, 180), (58, 233)]"
,3,"(0, 5, 7)","[(178, 197), (116, 193), (58, 233)]"
,3,"(0, 6, 7)","[(178, 197), (57, 195), (58, 233)]"
,3,"(1, 2, 3)","[(204, 180), (246, 127), (17, 40)]"
,3,"(2, 3, 4)","[(246, 127), (17, 40), (102, 186)]"
,3,"(2, 3, 6)","[(246, 127), (17, 40), (57, 195)]"
,3,"(3, 4, 6)","[(17, 40), (102, 186), (57, 195)]"
,3,"(3, 6, 7)","[(17, 40), (57, 195), (58, 233)]"
,3,"(4, 6, 7)","[(102, 186), (57, 195), (58, 233)]"
,3,"(5, 6, 7)","[(116, 193), (57, 195), (58, 233)]"
,4,"(0, 1, 2, 3)","[(178, 197), (204, 180), (246, 127), (17, 40)]"
,4,"(0, 1, 2, 5)","[(178, 197), (204, 180), (246, 127), (116, 193)]"
,4,"(0, 1, 2, 7)","[(178, 197), (204, 180), (246, 127), (58, 233)]"
,4,"(0, 1, 5, 7)","[(178, 197), (204, 180), (116, 193), (58, 233)]"
,4,"(0, 5, 6, 7)","[(178, 197), (116, 193), (57, 195), (58, 233)]"
