PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(179, 244)",2,"(0, 1)","[(179, 244), (245, 13)]"
"(245, 13)",2,"(0, 6)","[(179, 244), (141, 186)]"
"(182, 47)",2,"(0, 7)","[(179, 244), (11, 78)]"
"(139, 129)",2,"(1, 2)","[(245, 13), (182, 47)]"
"(137, 151)",2,"(1, 7)","[(245, 13), (11, 78)]"
"(106, 108)",2,"(2, 7)","[(182, 47), (11, 78)]"
"(141, 186)",2,"(5, 7)","[(106, 108), (11, 78)]"
"(11, 78)",2,"(6, 7)","[(141, 186), (11, 78)]"
,3,"(0, 1, 2)","[(179, 244), (245, 13), (182, 47)]"
,3,"(0, 1, 6)","[(179, 244), (245, 13), (141, 186)]"
,3,"(0, 4, 6)","[(179, 244), (137, 151), (141, 186)]"
,3,"(0, 6, 7)","[(179, 244), (141, 186), (11, 78)]"
,3,"(1, 2, 3)","[(245, 13), (182, 47), (139, 129)]"
,3,"(1, 2, 5)","[(245, 13), (182, 47), (106, 108)]"
,3,"(1, 2, 7)","[(245, 13), (182, 47), (11, 78)]"
,3,"(2, 5, 7)","[(182, 47), (106, 108), (11, 78)]"
,3,"(3, 5, 7)","[(139, 129), (106, 108), (11, 78)]"
,3,"(4, 5, 7)","[(137, 151), (106, 108), (11, 78)]"
,3,"(5, 6, 7)","[(106, 108), (141, 186), (11, 78)]"
,4,"(0, 1, 2, 3)","[(179, 244), (245, 13), (182, 47), (139, 129)]"
,4,"(0, 1, 2, 6)","[(179, 244), (245, 13), (182, 47), (141, 186)]"
,4,"(0, 1, 4, 6)","[(179, 244), (245, 13), (137, 151), (141, 186)]"
,4,"(0, 3, 4, 6)","[(179, 244), (139, 129), (137, 151), (141, 186)]"
,4,"(0, 4, 6, 7)","[(179, 244), (137, 151), (141, 186), (11, 78)]"
,4,"(0, 5, 6, 7)","[(179, 244), (106, 108), (141, 186), (11, 78)]"
