PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(53, 214)",2,"(0, 1)","[(53, 214), (66, 224)]"
"(66, 224)",2,"(0, 7)","[(53, 214), (3, 109)]"
"(203, 235)",2,"(1, 2)","[(66, 224), (203, 235)]"
"(116, 190)",2,"(2, 3)","[(203, 235), (116, 190)]"
"(252, 34)",2,"(2, 4)","[(203, 235), (252, 34)]"
"(60, 188)",2,"(4, 7)","[(252, 34), (3, 109)]"
"(51, 168)",2,"(6, 7)","[(51, 168), (3, 109)]"
"(3, 109)",3,"(0, 1, 2)","[(53, 214), (66, 224), (203, 235)]"
,3,"(0, 1, 5)","[(53, 214), (66, 224), (60, 188)]"
,3,"(0, 1, 7)","[(53, 214), (66, 224), (3, 109)]"
,3,"(0, 6, 7)","[(53, 214), (51, 168), (3, 109)]"
,3,"(1, 2, 3)","[(66, 224), (203, 235), (116, 190)]"
,3,"(2, 3, 4)","[(203, 235), (116, 190), (252, 34)]"
,3,"(2, 4, 7)","[(203, 235), (252, 34), (3, 109)]"
,3,"(3, 4, 7)","[(116, 190), (252, 34), (3, 109)]"
,3,"(4, 6, 7)","[(252, 34), (51, 168), (3, 109)]"
,3,"(5, 6, 7)","[(60, 188), (51, 168), (3, 109)]"
,4,"(0, 1, 2, 3)","[(53, 214), (66, 224), (203, 235), (116, 190)]"
,4,"(0, 1, 2, 5)","[(53, 214), (66, 224), (203, 235), (60, 188)]"
,4,"(0, 1, 5, 6)","[(53, 214), (66, 224), (60, 188), (51, 168)]"
,4,"(0, 1, 5, 7)","[(53, 214), (66, 224), (60, 188), (3, 109)]"
,4,"(0, 1, 6, 7)","[(53, 214), (66, 224), (51, 168), (3, 109)]"
,4,"(0, 5, 6, 7)","[(53, 214), (60, 188), (51, 168), (3, 109)]"
