PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(161, 178)",2,"(0, 1)","[(161, 178), (216, 135)]"
"(216, 135)",2,"(0, 3)","[(161, 178), (154, 140)]"
"(172, 129)",2,"(0, 6)","[(161, 178), (120, 138)]"
"(154, 140)",2,"(0, 7)","[(161, 178), (39, 77)]"
"(124, 116)",2,"(1, 2)","[(216, 135), (172, 129)]"
"(131, 133)",2,"(1, 7)","[(216, 135), (39, 77)]"
"(120, 138)",2,"(4, 7)","[(124, 116), (39, 77)]"
"(39, 77)",2,"(6, 7)","[(120, 138), (39, 77)]"
,3,"(0, 1, 2)","[(161, 178), (216, 135), (172, 129)]"
,3,"(0, 1, 3)","[(161, 178), (216, 135), (154, 140)]"
,3,"(0, 3, 6)","[(161, 178), (154, 140), (120, 138)]"
,3,"(0, 5, 6)","[(161, 178), (131, 133), (120, 138)]"
,3,"(0, 6, 7)","[(161, 178), (120, 138), (39, 77)]"
,3,"(1, 2, 3)","[(216, 135), (172, 129), (154, 140)]"
,3,"(1, 2, 4)","[(216, 135), (172, 129), (124, 116)]"
,3,"(1, 2, 7)","[(216, 135), (172, 129), (39, 77)]"
,3,"(1, 4, 7)","[(216, 135), (124, 116), (39, 77)]"
,3,"(2, 4, 7)","[(172, 129), (124, 116), (39, 77)]"
,3,"(4, 5, 7)","[(124, 116), (131, 133), (39, 77)]"
,3,"(4, 6, 7)","[(124, 116), (120, 138), (39, 77)]"
,3,"(5, 6, 7)","[(131, 133), (120, 138), (39, 77)]"
,4,"(0, 1, 2, 3)","[(161, 178), (216, 135), (172, 129), (154, 140)]"
,4,"(0, 1, 3, 6)","[(161, 178), (216, 135), (154, 140), (120, 138)]"
,4,"(0, 3, 5, 6)","[(161, 178), (154, 140), (131, 133), (120, 138)]"
,4,"(0, 5, 6, 7)","[(161, 178), (131, 133), (120, 138), (39, 77)]"
