PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 52)",2,"(0, 1)","[(7, 52), (72, 139)]"
"(72, 139)",2,"(0, 5)","[(7, 52), (105, 88)]"
"(183, 205)",2,"(0, 7)","[(7, 52), (249, 89)]"
"(177, 162)",2,"(1, 2)","[(72, 139), (183, 205)]"
"(190, 138)",2,"(2, 3)","[(183, 205), (177, 162)]"
"(105, 88)",2,"(2, 7)","[(183, 205), (249, 89)]"
"(184, 96)",2,"(4, 7)","[(190, 138), (249, 89)]"
"(249, 89)",2,"(6, 7)","[(184, 96), (249, 89)]"
,3,"(0, 1, 2)","[(7, 52), (72, 139), (183, 205)]"
,3,"(0, 1, 5)","[(7, 52), (72, 139), (105, 88)]"
,3,"(0, 5, 6)","[(7, 52), (105, 88), (184, 96)]"
,3,"(0, 5, 7)","[(7, 52), (105, 88), (249, 89)]"
,3,"(0, 6, 7)","[(7, 52), (184, 96), (249, 89)]"
,3,"(1, 2, 3)","[(72, 139), (183, 205), (177, 162)]"
,3,"(2, 3, 4)","[(183, 205), (177, 162), (190, 138)]"
,3,"(2, 3, 7)","[(183, 205), (177, 162), (249, 89)]"
,3,"(2, 4, 7)","[(183, 205), (190, 138), (249, 89)]"
,3,"(4, 6, 7)","[(190, 138), (184, 96), (249, 89)]"
,3,"(5, 6, 7)","[(105, 88), (184, 96), (249, 89)]"
,4,"(0, 1, 2, 3)","[(7, 52), (72, 139), (183, 205), (177, 162)]"
,4,"(0, 1, 2, 5)","[(7, 52), (72, 139), (183, 205), (105, 88)]"
,4,"(0, 1, 3, 5)","[(7, 52), (72, 139), (177, 162), (105, 88)]"
,4,"(0, 1, 5, 6)","[(7, 52), (72, 139), (105, 88), (184, 96)]"
,4,"(0, 5, 6, 7)","[(7, 52), (105, 88), (184, 96), (249, 89)]"
