PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(82, 243)",2,"(0, 1)","[(82, 243), (212, 123)]"
"(212, 123)",2,"(0, 3)","[(82, 243), (141, 121)]"
"(152, 105)",2,"(0, 6)","[(82, 243), (80, 115)]"
"(141, 121)",2,"(0, 7)","[(82, 243), (44, 53)]"
"(118, 112)",2,"(1, 2)","[(212, 123), (152, 105)]"
"(85, 111)",2,"(1, 7)","[(212, 123), (44, 53)]"
"(80, 115)",2,"(2, 7)","[(152, 105), (44, 53)]"
"(44, 53)",2,"(5, 7)","[(85, 111), (44, 53)]"
,2,"(6, 7)","[(80, 115), (44, 53)]"
,3,"(0, 1, 2)","[(82, 243), (212, 123), (152, 105)]"
,3,"(0, 1, 3)","[(82, 243), (212, 123), (141, 121)]"
,3,"(0, 3, 6)","[(82, 243), (141, 121), (80, 115)]"
,3,"(0, 5, 6)","[(82, 243), (85, 111), (80, 115)]"
,3,"(0, 6, 7)","[(82, 243), (80, 115), (44, 53)]"
,3,"(1, 2, 3)","[(212, 123), (152, 105), (141, 121)]"
,3,"(1, 2, 7)","[(212, 123), (152, 105), (44, 53)]"
,3,"(2, 4, 7)","[(152, 105), (118, 112), (44, 53)]"
,3,"(2, 5, 7)","[(152, 105), (85, 111), (44, 53)]"
,3,"(5, 6, 7)","[(85, 111), (80, 115), (44, 53)]"
,4,"(0, 1, 2, 3)","[(82, 243), (212, 123), (152, 105), (141, 121)]"
,4,"(0, 1, 3, 4)","[(82, 243), (212, 123), (141, 121), (118, 112)]"
,4,"(0, 1, 3, 6)","[(82, 243), (212, 123), (141, 121), (80, 115)]"
,4,"(0, 3, 5, 6)","[(82, 243), (141, 121), (85, 111), (80, 115)]"
,4,"(0, 4, 5, 6)","[(82, 243), (118, 112), (85, 111), (80, 115)]"
,4,"(0, 5, 6, 7)","[(82, 243), (85, 111), (80, 115), (44, 53)]"
