PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(199, 33)",2,"(0, 1)","[(199, 33), (62, 5)]"
"(62, 5)",2,"(0, 6)","[(199, 33), (193, 68)]"
"(85, 76)",2,"(0, 7)","[(199, 33), (189, 222)]"
"(79, 86)",2,"(1, 2)","[(62, 5), (85, 76)]"
"(125, 84)",2,"(1, 3)","[(62, 5), (79, 86)]"
"(158, 64)",2,"(2, 3)","[(85, 76), (79, 86)]"
"(193, 68)",2,"(3, 7)","[(79, 86), (189, 222)]"
"(189, 222)",2,"(4, 7)","[(125, 84), (189, 222)]"
,2,"(6, 7)","[(193, 68), (189, 222)]"
,3,"(0, 1, 2)","[(199, 33), (62, 5), (85, 76)]"
,3,"(0, 1, 5)","[(199, 33), (62, 5), (158, 64)]"
,3,"(0, 1, 6)","[(199, 33), (62, 5), (193, 68)]"
,3,"(0, 5, 6)","[(199, 33), (158, 64), (193, 68)]"
,3,"(0, 6, 7)","[(199, 33), (193, 68), (189, 222)]"
,3,"(1, 2, 3)","[(62, 5), (85, 76), (79, 86)]"
,3,"(2, 3, 7)","[(85, 76), (79, 86), (189, 222)]"
,3,"(3, 4, 7)","[(79, 86), (125, 84), (189, 222)]"
,3,"(4, 6, 7)","[(125, 84), (193, 68), (189, 222)]"
,3,"(5, 6, 7)","[(158, 64), (193, 68), (189, 222)]"
,4,"(0, 1, 2, 3)","[(199, 33), (62, 5), (85, 76), (79, 86)]"
,4,"(0, 1, 2, 5)","[(199, 33), (62, 5), (85, 76), (158, 64)]"
,4,"(0, 1, 5, 6)","[(199, 33), (62, 5), (158, 64), (193, 68)]"
,4,"(0, 4, 5, 6)","[(199, 33), (125, 84), (158, 64), (193, 68)]"
,4,"(0, 5, 6, 7)","[(199, 33), (158, 64), (193, 68), (189, 222)]"
