PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(185, 8)",2,"(0, 1)","[(185, 8), (27, 255)]"
"(27, 255)",2,"(0, 6)","[(185, 8), (153, 175)]"
"(80, 245)",2,"(0, 7)","[(185, 8), (198, 193)]"
"(99, 246)",2,"(1, 2)","[(27, 255), (80, 245)]"
"(115, 220)",2,"(1, 3)","[(27, 255), (99, 246)]"
"(143, 195)",2,"(2, 3)","[(80, 245), (99, 246)]"
"(153, 175)",2,"(3, 7)","[(99, 246), (198, 193)]"
"(198, 193)",2,"(5, 7)","[(143, 195), (198, 193)]"
,2,"(6, 7)","[(153, 175), (198, 193)]"
,3,"(0, 1, 2)","[(185, 8), (27, 255), (80, 245)]"
,3,"(0, 1, 6)","[(185, 8), (27, 255), (153, 175)]"
,3,"(0, 5, 6)","[(185, 8), (143, 195), (153, 175)]"
,3,"(0, 6, 7)","[(185, 8), (153, 175), (198, 193)]"
,3,"(1, 2, 3)","[(27, 255), (80, 245), (99, 246)]"
,3,"(2, 3, 7)","[(80, 245), (99, 246), (198, 193)]"
,3,"(3, 4, 7)","[(99, 246), (115, 220), (198, 193)]"
,3,"(3, 5, 7)","[(99, 246), (143, 195), (198, 193)]"
,3,"(5, 6, 7)","[(143, 195), (153, 175), (198, 193)]"
,4,"(0, 1, 2, 3)","[(185, 8), (27, 255), (80, 245), (99, 246)]"
,4,"(0, 1, 2, 4)","[(185, 8), (27, 255), (80, 245), (115, 220)]"
,4,"(0, 1, 2, 6)","[(185, 8), (27, 255), (80, 245), (153, 175)]"
,4,"(0, 1, 5, 6)","[(185, 8), (27, 255), (143, 195), (153, 175)]"
,4,"(0, 4, 5, 6)","[(185, 8), (115, 220), (143, 195), (153, 175)]"
,4,"(0, 5, 6, 7)","[(185, 8), (143, 195), (153, 175), (198, 193)]"
