PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(51, 84)",2,"(0, 1)","[(51, 84), (42, 92)]"
"(42, 92)",2,"(0, 7)","[(51, 84), (132, 51)]"
"(30, 145)",2,"(1, 2)","[(42, 92), (30, 145)]"
"(225, 204)",2,"(2, 3)","[(30, 145), (225, 204)]"
"(167, 153)",2,"(3, 4)","[(225, 204), (167, 153)]"
"(156, 138)",2,"(3, 7)","[(225, 204), (132, 51)]"
"(98, 102)",2,"(5, 7)","[(156, 138), (132, 51)]"
"(132, 51)",2,"(6, 7)","[(98, 102), (132, 51)]"
,3,"(0, 1, 2)","[(51, 84), (42, 92), (30, 145)]"
,3,"(0, 1, 7)","[(51, 84), (42, 92), (132, 51)]"
,3,"(0, 6, 7)","[(51, 84), (98, 102), (132, 51)]"
,3,"(1, 2, 3)","[(42, 92), (30, 145), (225, 204)]"
,3,"(2, 3, 4)","[(30, 145), (225, 204), (167, 153)]"
,3,"(3, 4, 5)","[(225, 204), (167, 153), (156, 138)]"
,3,"(3, 4, 7)","[(225, 204), (167, 153), (132, 51)]"
,3,"(3, 5, 7)","[(225, 204), (156, 138), (132, 51)]"
,3,"(4, 5, 7)","[(167, 153), (156, 138), (132, 51)]"
,3,"(5, 6, 7)","[(156, 138), (98, 102), (132, 51)]"
,4,"(0, 1, 2, 3)","[(51, 84), (42, 92), (30, 145), (225, 204)]"
,4,"(0, 1, 2, 6)","[(51, 84), (42, 92), (30, 145), (98, 102)]"
,4,"(0, 1, 2, 7)","[(51, 84), (42, 92), (30, 145), (132, 51)]"
,4,"(0, 1, 6, 7)","[(51, 84), (42, 92), (98, 102), (132, 51)]"
,4,"(0, 5, 6, 7)","[(51, 84), (156, 138), (98, 102), (132, 51)]"
