PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(104, 198)",2,"(0, 1)","[(104, 198), (165, 192)]"
"(165, 192)",2,"(0, 6)","[(104, 198), (64, 114)]"
"(234, 115)",2,"(0, 7)","[(104, 198), (22, 64)]"
"(142, 157)",2,"(1, 2)","[(165, 192), (234, 115)]"
"(122, 99)",2,"(2, 4)","[(234, 115), (122, 99)]"
"(112, 124)",2,"(2, 7)","[(234, 115), (22, 64)]"
"(64, 114)",2,"(4, 7)","[(122, 99), (22, 64)]"
"(22, 64)",2,"(6, 7)","[(64, 114), (22, 64)]"
,3,"(0, 1, 2)","[(104, 198), (165, 192), (234, 115)]"
,3,"(0, 1, 3)","[(104, 198), (165, 192), (142, 157)]"
,3,"(0, 1, 6)","[(104, 198), (165, 192), (64, 114)]"
,3,"(0, 6, 7)","[(104, 198), (64, 114), (22, 64)]"
,3,"(1, 2, 3)","[(165, 192), (234, 115), (142, 157)]"
,3,"(1, 2, 4)","[(165, 192), (234, 115), (122, 99)]"
,3,"(2, 3, 4)","[(234, 115), (142, 157), (122, 99)]"
,3,"(2, 4, 5)","[(234, 115), (122, 99), (112, 124)]"
,3,"(2, 4, 7)","[(234, 115), (122, 99), (22, 64)]"
,3,"(4, 6, 7)","[(122, 99), (64, 114), (22, 64)]"
,3,"(5, 6, 7)","[(112, 124), (64, 114), (22, 64)]"
,4,"(0, 1, 2, 3)","[(104, 198), (165, 192), (234, 115), (142, 157)]"
,4,"(0, 1, 3, 5)","[(104, 198), (165, 192), (142, 157), (112, 124)]"
,4,"(0, 1, 3, 6)","[(104, 198), (165, 192), (142, 157), (64, 114)]"
,4,"(0, 1, 6, 7)","[(104, 198), (165, 192), (64, 114), (22, 64)]"
,4,"(0, 5, 6, 7)","[(104, 198), (112, 124), (64, 114), (22, 64)]"
