PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 233)",2,"(0, 1)","[(232, 233), (246, 151)]"
"(246, 151)",2,"(0, 6)","[(232, 233), (221, 209)]"
"(252, 23)",2,"(0, 7)","[(232, 233), (3, 34)]"
"(238, 76)",2,"(1, 2)","[(246, 151), (252, 23)]"
"(231, 91)",2,"(2, 3)","[(252, 23), (238, 76)]"
"(195, 90)",2,"(2, 7)","[(252, 23), (3, 34)]"
"(221, 209)",2,"(5, 7)","[(195, 90), (3, 34)]"
"(3, 34)",2,"(6, 7)","[(221, 209), (3, 34)]"
,3,"(0, 1, 2)","[(232, 233), (246, 151), (252, 23)]"
,3,"(0, 1, 6)","[(232, 233), (246, 151), (221, 209)]"
,3,"(0, 6, 7)","[(232, 233), (221, 209), (3, 34)]"
,3,"(1, 2, 3)","[(246, 151), (252, 23), (238, 76)]"
,3,"(2, 3, 4)","[(252, 23), (238, 76), (231, 91)]"
,3,"(2, 3, 7)","[(252, 23), (238, 76), (3, 34)]"
,3,"(2, 5, 7)","[(252, 23), (195, 90), (3, 34)]"
,3,"(4, 5, 7)","[(231, 91), (195, 90), (3, 34)]"
,3,"(5, 6, 7)","[(195, 90), (221, 209), (3, 34)]"
,4,"(0, 1, 2, 3)","[(232, 233), (246, 151), (252, 23), (238, 76)]"
,4,"(0, 1, 2, 6)","[(232, 233), (246, 151), (252, 23), (221, 209)]"
,4,"(0, 1, 3, 6)","[(232, 233), (246, 151), (238, 76), (221, 209)]"
,4,"(0, 1, 4, 6)","[(232, 233), (246, 151), (231, 91), (221, 209)]"
,4,"(0, 1, 5, 6)","[(232, 233), (246, 151), (195, 90), (221, 209)]"
,4,"(0, 1, 6, 7)","[(232, 233), (246, 151), (221, 209), (3, 34)]"
,4,"(0, 5, 6, 7)","[(232, 233), (195, 90), (221, 209), (3, 34)]"
