PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(54, 252)",2,"(0, 1)","[(54, 252), (140, 241)]"
"(140, 241)",2,"(0, 7)","[(54, 252), (30, 15)]"
"(226, 197)",2,"(1, 2)","[(140, 241), (226, 197)]"
"(164, 156)",2,"(2, 3)","[(226, 197), (164, 156)]"
"(126, 184)",2,"(2, 7)","[(226, 197), (30, 15)]"
"(143, 160)",2,"(3, 7)","[(164, 156), (30, 15)]"
"(125, 159)",2,"(6, 7)","[(125, 159), (30, 15)]"
"(30, 15)",3,"(0, 1, 2)","[(54, 252), (140, 241), (226, 197)]"
,3,"(0, 1, 4)","[(54, 252), (140, 241), (126, 184)]"
,3,"(0, 1, 7)","[(54, 252), (140, 241), (30, 15)]"
,3,"(0, 4, 7)","[(54, 252), (126, 184), (30, 15)]"
,3,"(0, 6, 7)","[(54, 252), (125, 159), (30, 15)]"
,3,"(1, 2, 3)","[(140, 241), (226, 197), (164, 156)]"
,3,"(2, 3, 5)","[(226, 197), (164, 156), (143, 160)]"
,3,"(2, 3, 7)","[(226, 197), (164, 156), (30, 15)]"
,3,"(3, 5, 7)","[(164, 156), (143, 160), (30, 15)]"
,3,"(3, 6, 7)","[(164, 156), (125, 159), (30, 15)]"
,3,"(5, 6, 7)","[(143, 160), (125, 159), (30, 15)]"
,4,"(0, 1, 2, 3)","[(54, 252), (140, 241), (226, 197), (164, 156)]"
,4,"(0, 1, 2, 4)","[(54, 252), (140, 241), (226, 197), (126, 184)]"
,4,"(0, 1, 4, 6)","[(54, 252), (140, 241), (126, 184), (125, 159)]"
,4,"(0, 1, 4, 7)","[(54, 252), (140, 241), (126, 184), (30, 15)]"
,4,"(0, 4, 6, 7)","[(54, 252), (126, 184), (125, 159), (30, 15)]"
,4,"(0, 5, 6, 7)","[(54, 252), (143, 160), (125, 159), (30, 15)]"
