PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(231, 8)",2,"(0, 1)","[(231, 8), (7, 9)]"
"(7, 9)",2,"(0, 7)","[(231, 8), (249, 170)]"
"(63, 214)",2,"(1, 2)","[(7, 9), (63, 214)]"
"(96, 242)",2,"(2, 3)","[(63, 214), (96, 242)]"
"(137, 191)",2,"(3, 7)","[(96, 242), (249, 170)]"
"(172, 156)",2,"(6, 7)","[(174, 172), (249, 170)]"
"(174, 172)",3,"(0, 1, 2)","[(231, 8), (7, 9), (63, 214)]"
"(249, 170)",3,"(0, 1, 5)","[(231, 8), (7, 9), (172, 156)]"
,3,"(0, 1, 7)","[(231, 8), (7, 9), (249, 170)]"
,3,"(0, 5, 7)","[(231, 8), (172, 156), (249, 170)]"
,3,"(0, 6, 7)","[(231, 8), (174, 172), (249, 170)]"
,3,"(1, 2, 3)","[(7, 9), (63, 214), (96, 242)]"
,3,"(2, 3, 4)","[(63, 214), (96, 242), (137, 191)]"
,3,"(2, 3, 7)","[(63, 214), (96, 242), (249, 170)]"
,3,"(3, 4, 7)","[(96, 242), (137, 191), (249, 170)]"
,3,"(3, 6, 7)","[(96, 242), (174, 172), (249, 170)]"
,3,"(5, 6, 7)","[(172, 156), (174, 172), (249, 170)]"
,4,"(0, 1, 2, 3)","[(231, 8), (7, 9), (63, 214), (96, 242)]"
,4,"(0, 1, 2, 4)","[(231, 8), (7, 9), (63, 214), (137, 191)]"
,4,"(0, 1, 2, 5)","[(231, 8), (7, 9), (63, 214), (172, 156)]"
,4,"(0, 1, 5, 6)","[(231, 8), (7, 9), (172, 156), (174, 172)]"
,4,"(0, 1, 5, 7)","[(231, 8), (7, 9), (172, 156), (249, 170)]"
,4,"(0, 5, 6, 7)","[(231, 8), (172, 156), (174, 172), (249, 170)]"
