PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(134, 160)",2,"(0, 1)","[(134, 160), (180, 167)]"
"(180, 167)",2,"(0, 6)","[(134, 160), (115, 142)]"
"(242, 91)",2,"(0, 7)","[(134, 160), (14, 88)]"
"(156, 122)",2,"(1, 2)","[(180, 167), (242, 91)]"
"(127, 94)",2,"(2, 3)","[(242, 91), (156, 122)]"
"(126, 109)",2,"(2, 4)","[(242, 91), (127, 94)]"
"(115, 142)",2,"(2, 7)","[(242, 91), (14, 88)]"
"(14, 88)",2,"(4, 7)","[(127, 94), (14, 88)]"
,2,"(6, 7)","[(115, 142), (14, 88)]"
,3,"(0, 1, 2)","[(134, 160), (180, 167), (242, 91)]"
,3,"(0, 1, 6)","[(134, 160), (180, 167), (115, 142)]"
,3,"(0, 6, 7)","[(134, 160), (115, 142), (14, 88)]"
,3,"(1, 2, 3)","[(180, 167), (242, 91), (156, 122)]"
,3,"(2, 3, 4)","[(242, 91), (156, 122), (127, 94)]"
,3,"(2, 4, 5)","[(242, 91), (127, 94), (126, 109)]"
,3,"(2, 4, 7)","[(242, 91), (127, 94), (14, 88)]"
,3,"(4, 5, 7)","[(127, 94), (126, 109), (14, 88)]"
,3,"(4, 6, 7)","[(127, 94), (115, 142), (14, 88)]"
,3,"(5, 6, 7)","[(126, 109), (115, 142), (14, 88)]"
,4,"(0, 1, 2, 3)","[(134, 160), (180, 167), (242, 91), (156, 122)]"
,4,"(0, 1, 2, 6)","[(134, 160), (180, 167), (242, 91), (115, 142)]"
,4,"(0, 1, 3, 6)","[(134, 160), (180, 167), (156, 122), (115, 142)]"
,4,"(0, 1, 6, 7)","[(134, 160), (180, 167), (115, 142), (14, 88)]"
,4,"(0, 5, 6, 7)","[(134, 160), (126, 109), (115, 142), (14, 88)]"
