PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(177, 254)",2,"(0, 1)","[(177, 254), (232, 83)]"
"(232, 83)",2,"(0, 6)","[(177, 254), (159, 229)]"
"(225, 2)",2,"(0, 7)","[(177, 254), (24, 137)]"
"(200, 51)",2,"(1, 2)","[(232, 83), (225, 2)]"
"(186, 69)",2,"(2, 3)","[(225, 2), (200, 51)]"
"(133, 4)",2,"(2, 5)","[(225, 2), (133, 4)]"
"(159, 229)",2,"(5, 7)","[(133, 4), (24, 137)]"
"(24, 137)",2,"(6, 7)","[(159, 229), (24, 137)]"
,3,"(0, 1, 2)","[(177, 254), (232, 83), (225, 2)]"
,3,"(0, 1, 6)","[(177, 254), (232, 83), (159, 229)]"
,3,"(0, 6, 7)","[(177, 254), (159, 229), (24, 137)]"
,3,"(1, 2, 3)","[(232, 83), (225, 2), (200, 51)]"
,3,"(2, 3, 5)","[(225, 2), (200, 51), (133, 4)]"
,3,"(2, 5, 7)","[(225, 2), (133, 4), (24, 137)]"
,3,"(4, 5, 7)","[(186, 69), (133, 4), (24, 137)]"
,3,"(5, 6, 7)","[(133, 4), (159, 229), (24, 137)]"
,4,"(0, 1, 2, 3)","[(177, 254), (232, 83), (225, 2), (200, 51)]"
,4,"(0, 1, 2, 6)","[(177, 254), (232, 83), (225, 2), (159, 229)]"
,4,"(0, 1, 3, 6)","[(177, 254), (232, 83), (200, 51), (159, 229)]"
,4,"(0, 1, 4, 6)","[(177, 254), (232, 83), (186, 69), (159, 229)]"
,4,"(0, 1, 6, 7)","[(177, 254), (232, 83), (159, 229), (24, 137)]"
,4,"(0, 4, 6, 7)","[(177, 254), (186, 69), (159, 229), (24, 137)]"
,4,"(0, 5, 6, 7)","[(177, 254), (133, 4), (159, 229), (24, 137)]"
