PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(83, 191)",2,"(0, 1)","[(83, 191), (126, 239)]"
"(126, 239)",2,"(0, 7)","[(83, 191), (15, 61)]"
"(219, 163)",2,"(1, 2)","[(126, 239), (219, 163)]"
"(240, 136)",2,"(2, 3)","[(219, 163), (240, 136)]"
"(201, 135)",2,"(3, 4)","[(240, 136), (201, 135)]"
"(87, 157)",2,"(3, 6)","[(240, 136), (43, 15)]"
"(43, 15)",2,"(6, 7)","[(43, 15), (15, 61)]"
"(15, 61)",3,"(0, 1, 2)","[(83, 191), (126, 239), (219, 163)]"
,3,"(0, 1, 5)","[(83, 191), (126, 239), (87, 157)]"
,3,"(0, 1, 7)","[(83, 191), (126, 239), (15, 61)]"
,3,"(0, 5, 7)","[(83, 191), (87, 157), (15, 61)]"
,3,"(0, 6, 7)","[(83, 191), (43, 15), (15, 61)]"
,3,"(1, 2, 3)","[(126, 239), (219, 163), (240, 136)]"
,3,"(2, 3, 4)","[(219, 163), (240, 136), (201, 135)]"
,3,"(3, 4, 6)","[(240, 136), (201, 135), (43, 15)]"
,3,"(3, 6, 7)","[(240, 136), (43, 15), (15, 61)]"
,3,"(4, 6, 7)","[(201, 135), (43, 15), (15, 61)]"
,3,"(5, 6, 7)","[(87, 157), (43, 15), (15, 61)]"
,4,"(0, 1, 2, 3)","[(83, 191), (126, 239), (219, 163), (240, 136)]"
,4,"(0, 1, 2, 5)","[(83, 191), (126, 239), (219, 163), (87, 157)]"
,4,"(0, 1, 5, 7)","[(83, 191), (126, 239), (87, 157), (15, 61)]"
,4,"(0, 5, 6, 7)","[(83, 191), (87, 157), (43, 15), (15, 61)]"
